date,id,ticker,open,high,low,close,volume,returns,log_returns,volatility,MA20,MA50
2023-03-15,50,AAPL,148.894,150.923,147.643,150.666,77167900,0.002615240262721752,0.0026118264725315714,0.0151580387358755,148.02275,142.481
2023-03-16,51,AAPL,149.849,154.084,149.337,153.483,76161100,0.018696985384891063,0.018524345332869105,0.01542423169727943,148.04835,143.091
2023-03-17,52,AAPL,153.71,154.36,151.937,152.646,98944600,-0.005453372686225921,-0.0054682966049093675,0.015281969125751282,148.11185,143.6589
2023-03-20,53,AAPL,152.715,155.423,151.809,155.009,73641400,0.015480261520118388,0.015361664646165916,0.015507208107773594,148.35065,144.3004
2023-03-21,54,AAPL,154.931,156.979,154.163,156.861,73938300,0.011947693359740441,0.011876883126067089,0.014133977815390372,148.88245,144.88848
2023-03-22,55,AAPL,156.881,159.678,155.413,155.433,75701800,-0.009103601277564155,-0.009145292274038182,0.01441777702505607,149.32170000000002,145.43758
2023-03-23,56,AAPL,156.418,159.096,155.285,156.516,67622100,0.006967632356063458,0.006943470574420733,0.014444941483112636,149.79095,145.99694
2023-03-24,57,AAPL,156.447,157.905,155.453,157.816,59196500,0.008305860103759333,0.008271556265421323,0.013585127852021315,150.45765,146.52802
2023-03-27,58,AAPL,157.511,158.328,155.472,155.876,52390300,-0.012292796674608364,-0.01236897806499303,0.014056083902417787,150.9678,147.02186
2023-03-28,59,AAPL,155.571,156.083,153.611,155.256,45992200,-0.00397752059329215,-0.003985451966780688,0.014070369199904556,151.47205,147.47675999999998
2023-03-29,60,AAPL,156.95,158.604,156.93,158.328,51305700,0.019786674911114632,0.01959346317888553,0.013873278704042504,152.23329999999999,147.9699
2023-03-30,61,AAPL,159.077,160.003,158.821,159.894,49501700,0.009890859481582526,0.009842265095049152,0.01391054609411332,153.0433,148.50871999999998
2023-03-31,62,AAPL,159.973,162.494,159.451,162.396,68749800,0.01564786671169638,0.015526701198640153,0.012318376580032176,153.72629999999998,149.09640000000002
2023-04-03,63,AAPL,161.775,163.764,161.726,163.646,56976200,0.007697233922017821,0.007667761358523017,0.011898028877855937,154.3339,149.65794
2023-04-04,64,AAPL,164.07,164.306,162.602,163.115,46278300,-0.0032448089168081173,-0.0032500847250124293,0.011227983726374633,155.02474999999998,150.14514
2023-04-05,65,AAPL,162.238,162.543,159.343,161.273,51511700,-0.011292646292493158,-0.011356892352581244,0.011720809745258395,155.56099999999998,150.56758
2023-04-06,66,AAPL,159.963,162.455,159.54,162.159,45390100,0.005493790033049617,0.005478754212542001,0.010891402578363189,156.2538,151.0209
2023-04-10,67,AAPL,158.968,159.569,157.649,159.569,47716900,-0.015971978120239982,-0.016100904815279187,0.011086107514973955,156.92000000000002,151.38114
2023-04-11,68,AAPL,159.884,159.894,158.072,158.358,47644200,-0.007589193389693438,-0.00761813785426499,0.01119134731789967,157.42865,151.6784
2023-04-12,69,AAPL,158.771,159.599,157.353,157.668,50133100,-0.00435721592846583,-0.004366736258610448,0.011021479985556875,157.7984,152.01948000000002
2023-04-13,70,AAPL,159.175,163.282,158.968,163.046,68445600,0.03410964812136896,0.03354081313468045,0.01309865547510281,158.4174,152.44276
2023-04-14,71,AAPL,162.09,163.794,161.332,162.701,49386500,-0.002115967273039532,-0.0021182090947623445,0.012693157025706142,158.8783,152.83672
2023-04-17,72,AAPL,162.583,162.878,161.539,162.721,41516200,0.00012292487446297073,0.0001229173198196859,0.012558309646933996,159.38205,153.12508
2023-04-18,73,AAPL,163.577,164.867,163.134,163.942,49923000,0.007503641201811684,0.0074756289282611665,0.01227373558531489,159.82869999999997,153.36548
2023-04-19,74,AAPL,163.282,165.606,163.026,165.084,47720200,0.006965878176428131,0.006941728531174366,0.012129654205351878,160.23985,153.6832
2023-04-20,75,AAPL,163.567,165.32,163.046,164.119,52456400,-0.005845508953017831,-0.00586266081404435,0.011984826609829472,160.67415,153.9242
2023-04-21,76,AAPL,162.543,163.922,161.992,162.514,58337300,-0.009779489273027409,-0.00982762254789781,0.012259494231862579,160.97404999999998,154.18678
2023-04-24,77,AAPL,162.494,163.085,161.401,162.819,41949600,0.0018767613867112232,0.0018750024704268348,0.012168093147925857,161.2242,154.47611999999998
2023-04-25,78,AAPL,162.681,163.784,161.243,161.283,48714100,-0.009433788439924151,-0.009478568474863551,0.012011691077293218,161.49454999999998,154.72744
2023-04-26,79,AAPL,160.584,162.77,160.327,161.273,45498800,-6.200281492774184e-05,-6.200473718172851e-05,0.011944730785591611,161.7954,154.92264
2023-04-27,80,AAPL,162.681,166.0,162.681,165.852,64902300,0.02839284939202469,0.02799724324659171,0.012748338848352837,162.17159999999998,155.22222
2023-04-28,81,AAPL,165.931,167.27,165.33,167.103,55275900,0.007542869546342645,0.007514564351663729,0.01268638989315923,162.53204999999997,155.50486
2023-05-01,82,AAPL,166.709,167.861,166.079,167.014,52472900,-0.0005326056384385991,-0.0005327475232029677,0.012299260286817708,162.76295,155.81762
2023-05-02,83,AAPL,167.507,167.763,164.995,165.98,48425700,-0.006191097752284325,-0.006210342068048769,0.012321452425515923,162.87965,156.13255999999998
2023-05-03,84,AAPL,166.926,168.324,164.621,164.907,65136000,-0.006464634293288252,-0.006485620536044474,0.012397602328684773,162.96925000000002,156.5062
2023-05-04,85,AAPL,162.386,164.503,161.815,163.272,81235400,-0.009914679182812192,-0.009964156923388064,0.012331575936801207,163.0692,156.83868
2023-05-05,86,AAPL,168.383,171.653,168.167,170.934,113453200,0.046927825959135694,0.045859995375881916,0.016089413085486587,163.50795,157.31474
2023-05-08,87,AAPL,169.86,171.21,169.496,170.865,55962800,-0.00040366457229101815,-0.00040374606676617247,0.015501345857640328,164.07274999999998,157.8424
2023-05-09,88,AAPL,170.422,170.904,168.994,169.161,45326900,-0.009972785532437967,-0.010022846870153234,0.015600242552870597,164.61290000000002,158.31216
2023-05-10,89,AAPL,170.392,171.387,169.289,170.924,53724500,0.010422023988980955,0.01036808911367788,0.015562525194922124,165.2757,158.82722
2023-05-11,90,AAPL,171.21,171.938,169.555,171.111,49514700,0.001094053497460834,0.0010934554570855453,0.013878035893593018,165.67895000000001,159.38738
2023-05-12,91,AAPL,171.22,171.654,168.636,170.184,45533100,-0.005417535985412947,-0.005432264050789997,0.013955336103836438,166.05310000000003,159.91718
2023-05-15,92,AAPL,170.766,170.815,169.099,169.691,37266700,-0.0028968645701122897,-0.002901068603253855,0.013996878324416838,166.4016,160.33628000000002
2023-05-16,93,AAPL,169.612,170.746,169.425,169.691,42110300,0.0,0.0,0.013947446433056896,166.68905,160.70022
2023-05-17,94,AAPL,169.336,170.539,168.064,170.302,57951600,0.0036006623804443194,0.003594195514340745,0.013902266660254806,166.94995,161.12030000000001
2023-05-18,95,AAPL,170.608,172.817,170.194,172.63,65496700,0.013669833589740499,0.013577244247565208,0.014032951995508448,167.37550000000002,161.56194
2023-05-19,96,AAPL,173.951,173.951,172.521,172.738,55809500,0.000625615478190289,0.0006254198624096014,0.013738742659044357,167.8867,162.05064000000002
2023-05-22,97,AAPL,171.575,172.295,171.052,171.792,43570900,-0.005476501985666182,-0.005491552999087514,0.01387215871909652,168.33535,162.56158
2023-05-23,98,AAPL,170.736,170.983,168.912,169.188,50747300,-0.01515786532551,-0.015273920020555417,0.014192658097404496,168.7306,162.98164
2023-05-24,99,AAPL,168.725,170.036,168.163,169.464,45143500,0.0016313213703100793,0.0016299922109311916,0.014181683948662985,169.14015,163.36546
2023-05-25,100,AAPL,170.026,171.496,169.316,170.598,56058300,0.006691686729924928,0.006669396777278999,0.012871992872864649,169.37745,163.76409999999998
2023-05-26,101,AAPL,170.924,173.34,170.717,173.005,54835000,0.014109192370367563,0.0140105841548013,0.013115963429709918,169.67255,164.15453999999997
2023-05-30,102,AAPL,174.513,176.515,174.129,174.849,55964400,0.010658651484061199,0.010602248490919031,0.013248493310365646,170.0643,164.5986
2023-05-31,103,AAPL,174.878,176.87,174.316,174.799,99625300,-0.0002859610292308412,-0.0002860019238823308,0.013112603955735354,170.50525,164.99439999999998
2023-06-01,104,AAPL,175.243,177.63,174.484,177.6,68901800,0.016024119131116343,0.015897088176797237,0.013251375744143023,171.13989999999998,165.40918000000002
2023-06-02,105,AAPL,178.527,179.267,176.782,178.448,61996900,0.004774774774774837,0.004763411694111467,0.01285250966364899,171.8987,165.86948
2023-06-05,106,AAPL,180.105,182.393,175.579,177.097,121946500,-0.007570832959741813,-0.007599637189026594,0.008394872111363194,172.20685,166.2811
2023-06-06,107,AAPL,177.482,177.63,174.977,176.732,64848400,-0.0020610174085389232,-0.002063144227694734,0.008425954670142016,172.5002,166.65941999999998
2023-06-07,108,AAPL,175.973,178.705,174.868,175.362,61944600,-0.007751850259149484,-0.007782052031357947,0.00827701865891497,172.81025,167.04914
2023-06-08,109,AAPL,175.44,178.34,175.007,178.074,50214900,0.015465152085400558,0.015346785433148286,0.008622041662162011,173.16775,167.50550000000004
2023-06-09,110,AAPL,178.991,179.711,178.133,178.458,48900000,0.0021564068870243425,0.002154085178792456,0.00861887863901885,173.5351,167.9081
2023-06-12,111,AAPL,178.764,181.348,178.468,181.249,54274900,0.01563953423214426,0.015518497062141994,0.008927752606800022,174.08835,168.33519999999996
2023-06-13,112,AAPL,180.273,181.604,179.918,180.776,54929100,-0.0026096695705906114,-0.002613080694120375,0.008917668345268045,174.6426,168.70280000000002
2023-06-14,113,AAPL,180.835,181.841,179.504,181.407,57462900,0.003490507589503089,0.0034844299065796593,0.008885707229509612,175.22840000000002,169.05802
2023-06-15,114,AAPL,181.417,183.941,181.239,183.438,65433200,0.011195819345449554,0.011133610052077152,0.009056245417938761,175.8852,169.46448
2023-06-16,115,AAPL,184.148,184.405,181.722,182.363,101256200,-0.0058602906704171565,-0.005877529556705068,0.008984216826343242,176.37185,169.88628
2023-06-20,116,AAPL,181.86,183.527,181.86,182.452,49799100,0.00048803759534554736,0.0004879185437311795,0.008986009247919848,176.85755,170.29214
2023-06-21,117,AAPL,182.344,182.847,180.066,181.417,49515700,-0.005672724881064628,-0.005688875893983239,0.008995597555674001,177.33880000000002,170.7291
2023-06-22,118,AAPL,181.2,184.464,181.131,184.415,51245300,0.016525463435069332,0.016390403880798217,0.008445646924035299,178.10015,171.25023999999996
2023-06-23,119,AAPL,182.985,184.967,182.452,184.099,53117000,-0.00171352655695034,-0.0017149963228095505,0.008535001141793229,178.83190000000002,171.77885999999998
2023-06-26,120,AAPL,184.247,185.45,182.669,182.709,48088700,-0.007550285444244631,-0.007578933139335265,0.008901097230253082,179.43744999999998,172.17212
2023-06-27,121,AAPL,183.32,185.785,183.103,185.46,50730800,0.015056729553552417,0.014944502117662456,0.008962997684729987,180.0602,172.6273
2023-06-28,122,AAPL,185.332,187.275,185.006,186.634,51216800,0.00633020597433398,0.006310254374718484,0.008832866097195845,180.64945,173.10555999999997
2023-06-29,123,AAPL,186.466,187.442,186.328,186.969,46347300,0.0017949569746134042,0.0017933479644579888,0.008800555555930324,181.25795,173.5661
2023-06-30,124,AAPL,188.981,191.791,188.616,191.288,85213200,0.023100086110531715,0.022837318069044092,0.009452541065779271,181.94235,174.09018
2023-07-03,125,AAPL,191.101,191.2,189.109,189.799,31458200,-0.0077840742754381465,-0.007814528322251685,0.009792704791865392,182.50990000000002,174.60378
2023-07-05,126,AAPL,188.921,190.312,187.985,188.685,46920300,-0.005869367067265929,-0.005886659499103654,0.009701786680712674,183.0893,175.1272
2023-07-06,127,AAPL,187.215,189.365,186.584,189.158,45094300,0.0025068235418819196,0.0025036867009909083,0.009624416617049044,183.7106,175.65398000000002
2023-07-07,128,AAPL,188.764,190.006,187.61,188.044,46815000,-0.005889256600302262,-0.005906666660481298,0.009518781631665026,184.3447,176.18920000000003
2023-07-10,129,AAPL,186.643,187.363,184.454,186.002,59922200,-0.010859160621982111,-0.01091855165589136,0.009602676064134811,184.74110000000002,176.68378
2023-07-11,130,AAPL,186.545,186.683,184.02,185.48,46638100,-0.0028064214363286988,-0.0028103668203035294,0.009668406426833503,185.0922,177.07634000000002
2023-07-12,131,AAPL,187.058,189.05,185.864,187.146,60750200,0.008982100496010226,0.008942001368737644,0.0092800192170136,185.38705,177.4772
2023-07-13,132,AAPL,187.866,188.547,187.156,187.906,41342300,0.004061000502281642,0.004052776896269059,0.00923892142251926,185.74355,177.89504
2023-07-14,133,AAPL,187.6,188.537,187.008,188.054,41616200,0.0007876278564813433,0.0007873178404353597,0.009235374552625403,186.0759,178.33652
2023-07-17,134,AAPL,189.247,191.633,189.158,191.308,50520200,0.017303540472417556,0.017155539075362363,0.009652544613502156,186.4694,178.86453999999998
2023-07-18,135,AAPL,190.677,191.643,189.76,191.052,48288200,-0.0013381562715620854,-0.0013390524021967437,0.009506982801682912,186.90385,179.42014000000003
2023-07-19,136,AAPL,190.43,195.489,189.987,192.403,80507300,0.00707137323869933,0.007046488323768625,0.009552157496744913,187.4014,179.84952
2023-07-20,137,AAPL,192.393,193.754,189.839,190.46,59581200,-0.010098595136250443,-0.010149931859736639,0.00980431964443214,187.85354999999998,180.24142
2023-07-21,138,AAPL,191.417,192.274,188.586,189.286,71951700,-0.0061640239420350795,-0.006183099968067611,0.009397921271797074,188.0971,180.64392
2023-07-24,139,AAPL,190.736,192.215,189.592,190.085,45377800,0.00422112570396127,0.004212241744289624,0.009389919747601961,188.3964,181.02714
2023-07-25,140,AAPL,190.657,191.752,190.253,190.943,37283200,0.004513770155456731,0.004503613646245512,0.009152778022943507,188.8081,181.42378
2023-07-26,141,AAPL,190.992,192.935,190.647,191.811,47471900,0.0045458592354785665,0.004535558024157573,0.008667375326856526,189.12565,181.85632
2023-07-27,142,AAPL,193.31,194.474,189.888,190.549,47460200,-0.0065793932569039315,-0.006601132872839528,0.008785902889346697,189.32139999999998,182.27348
2023-07-28,143,AAPL,191.979,193.911,191.456,193.123,48291400,0.013508336438396329,0.013417912271645613,0.00921628784718955,189.6291,182.74212
2023-07-31,144,AAPL,193.349,193.773,192.56,193.734,38824100,0.003163786809442737,0.003158792566994637,0.0077343963771073,189.7514,183.21076000000002
2023-08-01,145,AAPL,193.527,194.01,192.58,192.906,35175100,-0.004273901328625818,-0.004283060551301145,0.007570701120007201,189.90675,183.61628000000002
2023-08-02,146,AAPL,192.343,192.482,189.198,189.917,50389300,-0.015494593221569097,-0.015615889015111005,0.00829125546738389,189.96835000000002,183.95985999999996
2023-08-03,147,AAPL,188.921,189.71,188.054,188.527,61235200,-0.0073189867152493315,-0.007345901906884786,0.008446882305176864,189.9368,184.29456
2023-08-04,148,AAPL,182.955,184.789,179.405,179.474,115956800,-0.04801964705320727,-0.0492108820646632,0.013624432123539422,189.50830000000002,184.50027999999998
2023-08-07,149,AAPL,179.612,180.598,174.898,176.377,97576100,-0.01725598136777462,-0.017406601056129765,0.013909529624184194,189.02704999999997,184.63854
2023-08-08,150,AAPL,177.206,177.778,175.125,177.314,67823000,0.005312484054043276,0.005298422589516819,0.014019981157472775,188.61875,184.77286
2023-08-09,151,AAPL,178.369,178.429,174.563,175.726,60378500,-0.008955863609190429,-0.008996208418059709,0.013842755103060336,188.04775,184.82728000000003
2023-08-10,152,AAPL,176.999,178.251,175.145,175.509,54686900,-0.0012348770244585694,-0.0012356401133700034,0.01374990165273185,187.4279,184.84048
2023-08-11,153,AAPL,175.105,176.388,174.344,175.569,52036700,0.0003418628104541188,0.0003418043886779755,0.013743260541873269,186.80365,184.85587999999998
2023-08-14,154,AAPL,175.746,177.445,175.095,177.218,43675600,0.009392318689518175,0.009348485116507113,0.013221855649239332,186.09915,184.84823999999998
2023-08-15,155,AAPL,176.645,177.238,174.838,175.233,43622600,-0.011200893814398039,-0.011264096217628623,0.013311449942988803,185.3082,184.78394
2023-08-16,156,AAPL,174.917,176.309,174.295,174.364,46964900,-0.004959111582863995,-0.004971448781306059,0.01304317213869595,184.40625,184.72928
2023-08-17,157,AAPL,174.927,175.292,171.313,171.826,66062900,-0.014555756922300489,-0.014662731282967283,0.01317537746353605,183.47455,184.63116
2023-08-18,158,AAPL,170.147,172.912,169.812,172.31,61172200,0.0028168030449409187,0.002812843289402059,0.013287995659821793,182.62574999999998,184.57011999999997
2023-08-21,159,AAPL,172.883,173.93,171.569,173.643,46311900,0.007736057106378036,0.007706287252223232,0.013433276695854883,181.80365,184.48149999999998
2023-08-22,160,AAPL,174.848,175.46,174.048,175.016,42038900,0.007907027637163555,0.007875930908374094,0.013572831090299815,181.00730000000001,184.41266
2023-08-23,161,AAPL,176.29,179.282,176.102,178.857,52722800,0.021946564885496178,0.02170920556676129,0.014679350629675975,180.3596,184.36481999999995
2023-08-24,162,AAPL,178.413,178.837,173.811,174.176,54945800,-0.02617174614356732,-0.02652032163057742,0.01553260651886622,179.54095,184.23282
2023-08-25,163,AAPL,175.164,176.912,173.623,176.379,51449600,0.012648126033437457,0.012568806615123556,0.015481614490800493,178.70374999999999,184.13225999999997
2023-08-28,164,AAPL,177.84,178.334,176.319,177.939,43820700,0.008844590342387715,0.008805706062049787,0.015678718818332944,177.91400000000002,184.02228
2023-08-29,165,AAPL,177.455,182.59,177.257,181.82,53003900,0.021810845289677916,0.02157639176474931,0.016716263394820543,177.3597,184.01142
2023-08-30,166,AAPL,182.629,185.503,182.432,185.306,60813900,0.019172808271917363,0.018991325997830433,0.01712526604458205,177.12915,184.06849999999997
2023-08-31,167,AAPL,185.493,186.757,185.138,185.523,60794500,0.001171036016103022,0.0011703508882482821,0.01706779040223469,176.97895,184.15061999999998
2023-09-01,168,AAPL,187.123,187.547,185.928,187.093,45766500,0.008462562593317235,0.008426955852314589,0.013010024971550346,177.35989999999998,184.20418
2023-09-05,169,AAPL,185.928,187.606,185.266,187.33,45280000,0.0012667496913301157,0.0012659480408621117,0.01218835462542057,177.90755,184.2688
2023-09-06,170,AAPL,186.046,186.491,179.203,180.625,81755800,-0.03579245182298629,-0.036448708606270974,0.01494690536170077,178.0731,184.22711999999999
2023-09-07,171,AAPL,172.991,175.984,171.372,175.342,112488800,-0.029248442906574357,-0.029684706360907,0.016289101102707395,178.0539,184.02476000000001
2023-09-08,172,AAPL,176.122,177.988,175.569,175.954,65551300,0.0034903217711672596,0.003484244734570927,0.016304237782047173,178.07615,183.81116000000003
2023-09-11,173,AAPL,177.82,178.047,175.124,177.119,58953100,0.0066210486831785875,0.0065992258142360104,0.016366358083573052,178.15365,183.61416
2023-09-12,174,AAPL,177.248,177.88,172.636,174.097,90370200,-0.017061975282154918,-0.01720920790507976,0.016681612511754408,177.99759999999998,183.27034
2023-09-13,175,AAPL,174.305,175.085,171.806,172.033,84267900,-0.011855459887304298,-0.011926296273812637,0.016703813125394058,177.8376,182.91502
2023-09-14,176,AAPL,171.826,173.9,171.411,173.544,60895800,0.00878319857236698,0.008744850665056368,0.01680551916428605,177.79659999999998,182.6122
2023-09-15,177,AAPL,174.275,174.295,171.648,172.823,109259500,-0.004154565989028747,-0.004163220176218895,0.01649266789160797,177.84645,182.28549999999998
2023-09-18,178,AAPL,174.275,177.139,173.969,175.746,67257600,0.016913258073288917,0.01677182146552216,0.016896762246369202,178.01825000000002,182.03954
2023-09-19,179,AAPL,175.302,177.386,174.917,176.833,51826900,0.0061850625334287646,0.006166013539950076,0.016868355878814467,178.17775,181.85616
2023-09-20,180,AAPL,177.02,177.455,173.209,173.298,58436200,-0.019990612611899383,-0.020193128395947856,0.017415798027647984,178.09185,181.61252000000002
2023-09-21,181,AAPL,172.369,174.097,171.688,171.757,63149100,-0.008892197255594425,-0.008931968788028445,0.016687999864375486,177.73685,181.30473999999998
2023-09-22,182,AAPL,172.488,174.868,171.875,172.606,56725400,0.004943029978399682,0.004930853315636654,0.01572790242645124,177.65834999999998,180.99874
2023-09-25,183,AAPL,172.024,174.759,171.974,173.88,46172700,0.007380971692756866,0.007353865618916963,0.01554207838536506,177.5334,180.71526000000003
2023-09-26,184,AAPL,172.636,173.011,169.515,169.812,64588900,-0.023395445134575477,-0.023673463362356605,0.016170456055191493,177.12705,180.28534000000002
2023-09-27,185,AAPL,170.463,170.878,166.938,168.301,66921800,-0.008898075518809168,-0.008937899808479028,0.015198332152192472,176.4511,179.83032
2023-09-28,186,AAPL,167.224,169.881,165.526,168.557,56294400,0.0015210842478654563,0.001519928570993732,0.014282349602621213,175.61365,179.35339999999997
2023-09-29,187,AAPL,169.871,170.908,168.212,169.071,51861100,0.003049413551498903,0.0030447735205172593,0.014328588334315388,174.79104999999998,178.92562
2023-10-02,188,AAPL,169.081,172.122,168.794,171.579,52164500,0.014834004648934584,0.0147250569014655,0.014698791335804757,174.01535,178.57148
2023-10-03,189,AAPL,170.108,171.461,168.686,170.246,49594600,-0.0077690160217742665,-0.007799352049618195,0.014660245360370508,173.16115,178.1747
2023-10-04,190,AAPL,168.952,172.033,168.834,171.49,53020300,0.007307073293939315,0.0072805059749417285,0.012907006932687528,172.70440000000002,177.78563999999997
2023-10-05,191,AAPL,171.619,173.258,170.523,172.725,48527900,0.007201586098314783,0.0071757785068029024,0.011420899864284169,172.57355,177.40392
2023-10-06,192,AAPL,171.629,175.766,171.016,175.273,57266700,0.014751773049645367,0.01464402401264869,0.011905151611310833,172.5395,177.09839999999997
2023-10-09,193,AAPL,174.601,176.813,173.604,176.754,42390800,0.008449675648845023,0.008414176967613467,0.011966561930882235,172.52125,176.77102
2023-10-10,194,AAPL,175.875,177.475,175.727,176.161,43698000,-0.0033549452911956212,-0.0033605857392789485,0.011314824195150817,172.62445,176.41956
2023-10-11,195,AAPL,175.974,177.603,175.381,177.554,47551100,0.007907539126140284,0.007876438384592555,0.011024415083367897,172.90050000000002,176.11252000000002
2023-10-12,196,AAPL,177.82,180.062,176.803,178.452,56743100,0.005057616274485532,0.005044869494112614,0.01092839738528822,173.1459,175.88322
2023-10-13,197,AAPL,179.153,179.657,175.914,176.615,51427100,-0.010294084683836524,-0.010347435219346139,0.011177571990937845,173.3355,175.64498
2023-10-16,198,AAPL,174.542,176.843,174.305,176.487,52517000,-0.00072474025422542,-0.0007250030054020406,0.010545991543901127,173.37255,175.58524
2023-10-17,199,AAPL,174.443,176.191,172.616,174.937,57549400,-0.008782516559293185,-0.008821310161840774,0.010634364548811335,173.27775000000003,175.55644
2023-10-18,200,AAPL,173.386,175.361,172.922,173.643,54764400,-0.007396948615787435,-0.007424441700726509,0.009755100910219382,173.29500000000002,175.48302
