date,id,ticker,open,high,low,close,volume,returns,log_returns,volatility,MA20,MA50
2024-05-28,352,AAPL,189.865,191.343,187.476,188.358,52280100,5.3093210440113836e-05,5.309180104550239e-05,0.017152314275887485,183.05705000000003,174.575
2024-05-29,353,AAPL,187.982,190.599,187.882,188.656,53068000,0.0015820936726871349,0.0015808434809324986,0.016302848128716022,184.05795,174.90822
2024-05-30,354,AAPL,189.122,190.53,188.993,189.647,49889100,0.005252947163090438,0.005239198562239877,0.01606685156602379,185.15935000000002,175.21453999999997
2024-05-31,355,AAPL,189.796,190.916,188.279,190.599,75158300,0.00501985267365157,0.0050072952200641944,0.01563535642654707,186.12369999999999,175.48860000000002
2024-06-03,356,AAPL,191.243,193.315,190.867,192.364,50080500,0.009260279434834429,0.009217665920579356,0.009111052418080199,186.66395,175.94252
2024-06-04,357,AAPL,192.968,193.643,191.372,192.681,47471400,0.0016479174897590099,0.0016465611636037646,0.008669430958375232,187.30275,176.38476
2024-06-05,358,AAPL,193.722,195.209,193.196,194.188,54156800,0.007821217452680829,0.007790790280173256,0.008723895383560991,187.9827,176.88546
2024-06-06,359,AAPL,194.009,194.812,192.502,192.81,41181800,-0.007096216038066094,-0.007121513929673386,0.009045789966732139,188.57695,177.38116
2024-06-07,360,AAPL,192.978,195.249,192.473,195.199,53103900,0.01239043618069613,0.012314302963745678,0.009154566656905998,189.20005,177.85335999999998
2024-06-10,361,AAPL,195.209,195.606,190.5,191.461,97010200,-0.0191496882668456,-0.019335418487397085,0.01022390223927935,189.69920000000002,178.28704
2024-06-11,362,AAPL,191.987,205.381,191.967,205.371,172373300,0.0726518716605471,0.0701339670728534,0.018497915562436754,190.73375,179.02764
2024-06-12,363,AAPL,205.589,218.309,205.123,211.24,198134300,0.028577549897502497,0.02817682823822601,0.019206832001040453,192.00475,179.90918000000002
2024-06-13,364,AAPL,212.896,214.889,209.783,212.4,97862700,0.005491384207536365,0.005476361529051272,0.019162091039916646,193.22020000000003,180.79788
2024-06-14,365,AAPL,212.013,213.322,209.485,210.665,70122700,-0.008168549905838152,-0.008202095312736442,0.019397857046000916,194.34295000000003,181.66832000000002
2024-06-17,366,AAPL,211.538,217.07,210.893,214.809,93728300,0.019671041701279313,0.019480067143245922,0.019587550064667537,195.67145,182.60658
2024-06-18,367,AAPL,215.721,216.752,211.171,212.45,79943300,-0.010981848991429621,-0.011042594637472782,0.019988008203832133,196.824,183.52004
2024-06-20,368,AAPL,212.093,212.4,207.056,207.879,86172500,-0.021515650741350867,-0.021750486899727212,0.020905560623178304,197.68305,184.31792
2024-06-21,369,AAPL,208.583,210.07,205.331,205.708,241805100,-0.010443575349121326,-0.010498492168746338,0.021003742099326893,198.5054,185.1098
2024-06-24,370,AAPL,205.936,210.873,204.816,206.352,80727000,0.00313065121434275,0.0031257609296885614,0.020140393922776417,199.55925,185.77079999999998
2024-06-25,371,AAPL,207.354,209.565,206.818,207.275,55549700,0.004472939443281421,0.00446296558024702,0.019973728406421743,200.50560000000002,186.42036
2024-06-26,372,AAPL,209.684,213.015,208.831,211.419,66213200,0.019992763237245192,0.019795532405565145,0.020210915167923362,201.65865,187.22924000000003
2024-06-27,373,AAPL,212.846,213.887,210.526,212.261,49772700,0.0039826127263868916,0.00397470311797245,0.020190538192545092,202.8389,188.12050000000002
2024-06-28,374,AAPL,213.917,214.214,208.494,208.811,82542700,-0.016253574608618537,-0.01638711291264656,0.020801510773525142,203.7971,188.97008000000002
2024-07-01,375,AAPL,210.269,215.642,210.1,214.889,60402900,0.02910766195267489,0.028692079126794858,0.021487222894430495,205.0116,189.96024
2024-07-02,376,AAPL,214.294,218.487,213.253,218.378,58046200,0.016236289433149143,0.016105890456179876,0.021595359788904905,206.3123,191.06058000000002
2024-07-03,377,AAPL,218.111,219.647,217.149,219.647,37369800,0.005811024920092667,0.005794206039947989,0.02156537857605989,207.66060000000002,192.16966
2024-07-05,378,AAPL,219.746,224.505,219.746,224.396,60412400,0.021621055602853545,0.02139063594162919,0.021819498068331663,209.171,193.35272
2024-07-08,379,AAPL,225.14,225.893,221.333,225.863,59085900,0.006537549688942823,0.006516272594006701,0.021551584998966186,210.82365,194.52316
2024-07-09,380,AAPL,225.973,227.43,224.426,226.716,48076100,0.0037766256536042597,0.0037695121074491304,0.021548623373374154,212.3995,195.69342
2024-07-10,381,AAPL,227.331,231.078,227.281,230.979,62627700,0.018803260466839555,0.01862866441922136,0.02071205497616678,214.37539999999998,196.96061999999998
2024-07-11,382,AAPL,229.403,230.394,223.831,225.616,64710600,-0.023218560994722415,-0.023492358203528237,0.0158903504899841,215.38765000000004,198.0374
2024-07-12,383,AAPL,226.954,230.642,226.716,228.56,53046500,0.013048719948939747,0.012964318827643284,0.015024809542281088,216.25365000000002,199.23584000000002
2024-07-15,384,AAPL,234.449,235.193,231.088,232.387,62631300,0.016743962198109807,0.016605327452782297,0.015289774055730255,217.253,200.53119999999998
2024-07-16,385,AAPL,232.982,234.241,230.335,232.803,43234300,0.0017901173473560128,0.001788516996889478,0.015011074002052914,218.3599,201.76102
2024-07-17,386,AAPL,227.479,229.472,224.694,226.914,57345900,-0.02529606577234833,-0.02562151129988201,0.016047996749440983,218.96515,202.66812
2024-07-18,387,AAPL,228.302,228.461,220.361,222.255,66034600,-0.020532007720986734,-0.020745719743499823,0.016613872058062213,219.4554,203.51512000000002
2024-07-19,388,AAPL,222.889,224.852,221.362,222.384,49151500,0.0005804143888776814,0.0005802460135947476,0.015647071513148016,220.18065,204.35102000000003
2024-07-22,389,AAPL,225.06,225.824,221.174,222.037,48201800,-0.0015603640549678444,-0.0015615826908018703,0.01535393069887795,220.9971,205.17325999999997
2024-07-23,390,AAPL,222.443,224.991,220.768,223.078,39960300,0.004688407787891258,0.004677451435982609,0.015353566688992033,221.83340000000004,205.98008000000002
2024-07-24,391,AAPL,222.076,222.869,215.265,216.663,61777600,-0.028756757725997173,-0.02917833508612964,0.017010190517163216,222.3028,206.68377999999996
2024-07-25,392,AAPL,217.05,218.953,212.777,215.622,51391200,-0.004804696694867161,-0.004816276356094507,0.01655456318658069,222.51295,207.30262000000002
2024-07-26,393,AAPL,216.822,217.605,214.155,216.088,41601300,0.0021611894890130046,0.002158857478349491,0.016542965030193264,222.70429999999996,207.90797999999998
2024-07-29,394,AAPL,215.097,217.417,213.897,216.366,36311800,0.0012865129021510935,0.0012856860535190378,0.016035960060470755,223.08204999999998,208.47348000000002
2024-07-30,395,AAPL,217.308,218.438,214.264,216.921,41643800,0.0025650980283407065,0.0025618137794745158,0.014709311388746807,223.18365,209.0477
2024-07-31,396,AAPL,219.538,221.898,218.735,220.173,50036300,0.014991632898612828,0.014880369010130703,0.014642038576109542,223.27339999999998,209.68637999999999
2024-08-01,397,AAPL,222.443,222.552,215.156,216.485,62501000,-0.016750464407534027,-0.016892339989204867,0.015074991578056099,223.11530000000002,210.2281
2024-08-02,398,AAPL,217.268,223.663,215.84,217.972,105568600,0.00686883617802625,0.006845353195318563,0.014269032228773331,222.79410000000001,210.77358
2024-08-05,399,AAPL,197.38,211.666,194.317,207.473,119548600,-0.048166737012093286,-0.0493654034505253,0.017544000064603056,221.87460000000002,211.13782
2024-08-06,400,AAPL,203.537,208.187,199.343,205.45,69660500,-0.009750666351766357,-0.00979851539300227,0.017485456600606488,220.8113,211.54132
2024-08-07,401,AAPL,205.123,211.805,204.618,208.018,63516400,0.012499391579459784,0.012421919089201086,0.017090605122231078,219.66325,211.93472000000003
2024-08-08,402,AAPL,211.28,212.36,207.037,211.478,47161100,0.016633175975156123,0.016496359744841177,0.01718748232979725,218.95635,212.39712
2024-08-09,403,AAPL,210.278,214.918,210.15,214.383,42201600,0.01373665345804298,0.013643160844708957,0.01722212930667359,218.2475,212.91165999999998
2024-08-12,404,AAPL,214.462,217.877,213.996,215.911,38028100,0.00712743081307754,0.007102150728373293,0.01676857760260648,217.4237,213.43694
2024-08-13,405,AAPL,217.38,220.239,217.38,219.624,44155300,0.017196900574773855,0.017050707544643724,0.017369192291698424,216.76475,214.01744
2024-08-14,406,AAPL,218.929,221.371,218.065,220.07,41960600,0.0020307434524460266,0.0020286842802569012,0.01655938533308477,216.42255,214.57156000000003
2024-08-15,407,AAPL,222.929,223.673,221.103,223.048,46414000,0.013532057981551437,0.013441317373212894,0.016236433969175953,216.4622,215.1789
2024-08-16,408,AAPL,222.254,225.142,221.986,224.368,44340200,0.005918008679746123,0.0059005660496386295,0.016284986329111618,216.5614,215.7825
2024-08-19,409,AAPL,224.041,224.309,221.38,224.209,40687800,-0.000708657206018648,-0.0007089084222275984,0.016280228742250488,216.67000000000002,216.41048000000004
2024-08-20,410,AAPL,224.09,225.48,223.773,224.825,30299000,0.0027474365435820047,0.0027436692385117162,0.016260441179627824,216.75735,217.003
2024-08-21,411,AAPL,224.835,226.284,223.376,224.715,34765500,-0.0004892694317801816,-0.000489389163124136,0.014739306266366886,217.15995000000004,217.66808
2024-08-22,412,AAPL,226.095,226.641,222.234,222.859,43695300,-0.008259350733150872,-0.008293648150574194,0.014842283699274495,217.52179999999998,218.01784
2024-08-23,413,AAPL,223.981,226.522,222.661,225.152,38677300,0.01028901682229555,0.010236445188157393,0.014964658127538295,217.975,218.29608
2024-08-26,414,AAPL,225.073,225.589,222.224,225.49,30602200,0.0015012080727687671,0.0015000823863820633,0.014964071864124621,218.43120000000005,218.55788
2024-08-27,415,AAPL,224.318,227.147,223.217,226.333,35934600,0.0037385249900216966,0.0037315540740316265,0.014967979182386468,218.9018,218.87124
2024-08-28,416,AAPL,226.224,228.15,224.001,224.805,38052200,-0.006751114508268707,-0.00677400637038266,0.01478106562080137,219.13340000000002,219.07116000000002
2024-08-29,417,AAPL,228.388,231.187,227.177,228.08,51906300,0.014568181312693218,0.014463084839347433,0.014440211263606648,219.71314999999998,219.38376
2024-08-30,418,AAPL,228.477,228.686,225.787,227.296,52990800,-0.0034373903893372137,-0.0034433117890172327,0.014467971092515004,220.17934999999997,219.7721
2024-09-03,419,AAPL,226.85,227.296,219.524,221.113,50190600,-0.027202414472757952,-0.027579249756001654,0.010961495766725176,220.86135,220.0802
2024-09-04,420,AAPL,220.011,220.13,215.862,219.207,43840200,-0.008620026864092134,-0.008657394188857085,0.010893645551062613,221.5492,220.33730000000003
2024-09-05,421,AAPL,219.981,223.802,219.872,220.725,36615400,0.006924961337913427,0.006901093917105412,0.010715814026289934,222.18455,220.60629999999998
2024-09-06,422,AAPL,222.284,223.564,218.135,219.177,48423000,-0.007013251783894003,-0.007037960226308514,0.010436057261510557,222.5695,220.76146
2024-09-09,423,AAPL,219.177,219.624,215.098,219.266,67180000,0.0004060645049435152,0.0004059820830640726,0.01005509724874459,222.81365,220.90156
2024-09-10,424,AAPL,217.291,219.832,215.117,218.472,51591000,-0.003621172457198063,-0.0036277447733043177,0.010007336351789799,222.9417,221.09478
2024-09-11,425,AAPL,219.812,221.43,216.269,221.003,44587100,0.011585008605221603,0.011518416215153954,0.009588503596364421,223.01065000000003,221.21706000000003
2024-09-12,426,AAPL,220.845,221.887,218.184,221.113,37455600,0.0004977308000344571,0.000497606973146406,0.009580543014732403,223.06279999999998,221.27176
2024-09-13,427,AAPL,221.916,222.373,220.259,220.844,36766600,-0.0012165725217423429,-0.0012173131468363684,0.009060335930558749,222.9526,221.2957
2024-09-16,428,AAPL,214.929,215.604,212.328,214.71,59357400,-0.027775262176015558,-0.02816828949394555,0.010781510905677479,222.46969999999996,221.10198
2024-09-17,429,AAPL,214.145,215.286,212.904,215.177,45519300,0.0021750267803082313,0.0021726648338052552,0.010820895928207253,222.0181,220.88826
2024-09-18,430,AAPL,215.931,221.053,215.921,219.048,59894900,0.017989840921659894,0.01782993863026475,0.01167568521107632,221.72925,220.7349
2024-09-19,431,AAPL,223.316,228.11,222.959,227.167,66781300,0.037064935539242505,0.03639454593614582,0.01448404284499782,221.85185,220.65866000000003
2024-09-20,432,AAPL,228.259,231.356,225.926,226.502,318679900,-0.0029273618087133357,-0.0029316549126522933,0.014360114968590985,222.03400000000002,220.67638
2024-09-23,433,AAPL,225.648,227.743,224.13,224.785,54146000,-0.007580507015390703,-0.007609385091568287,0.014301562093403532,222.01565,220.60088
2024-09-24,434,AAPL,226.949,227.644,224.05,225.678,43556100,0.003972685010120713,0.003964814734224615,0.014325733838597551,222.02504999999996,220.46670000000003
2024-09-25,435,AAPL,223.256,225.599,222.353,224.686,42308700,-0.004395643350260103,-0.004405332594558104,0.014333624079840157,221.9427,220.30435999999997
2024-09-26,436,AAPL,225.609,226.8,223.733,225.827,36636700,0.005078198018568125,0.005065347457777522,0.014296029695909018,221.99379999999996,220.28261999999998
2024-09-27,437,AAPL,226.76,227.812,225.609,226.095,34026000,0.0011867491486845516,0.0011860455185468918,0.013901983970257744,221.89454999999998,220.35942
2024-09-30,438,AAPL,228.328,231.266,227.941,231.266,54541900,0.022870917092372656,0.022613298257659956,0.014809082718960562,222.09305000000003,220.53706
2024-10-01,439,AAPL,227.812,227.941,222.075,224.527,63285000,-0.029139605475945518,-0.029572595976901418,0.015008042474590155,222.26375,220.58686
2024-10-02,440,AAPL,224.209,225.678,221.361,225.093,32880600,0.002520854952856366,0.002517682927701564,0.014842992888737675,222.55805,220.62716
2024-10-03,441,AAPL,223.465,225.122,221.658,223.991,34044200,-0.0048957541993752685,-0.004907777662631557,0.014848024272568225,222.72135000000003,220.77372000000003
2024-10-04,442,AAPL,226.204,226.304,222.462,225.112,37245100,0.005004665366019179,0.004992183655507268,0.01475641270510775,223.0181,220.96352
2024-10-07,443,AAPL,222.83,224.011,219.683,220.041,39505400,-0.022526564554532835,-0.02278416350675815,0.015701686721533586,223.05685,221.04258
2024-10-08,444,AAPL,222.631,224.299,221.589,224.09,31855700,0.018401116155625674,0.018233864249879456,0.016177685130942202,223.33775,221.19706
2024-10-09,445,AAPL,223.554,228.041,223.157,227.832,33591100,0.016698647864697103,0.016560758372547665,0.016386283103140213,223.67919999999998,221.41528
2024-10-10,446,AAPL,226.085,227.792,225.48,227.336,28183500,-0.0021770427332419295,-0.002179415935774268,0.01640708626048824,223.99035000000003,221.55854000000002
2024-10-11,447,AAPL,227.594,227.703,225.648,225.857,31759200,-0.0065057887884013565,-0.0065270436689429945,0.01649584540216515,224.24100000000004,221.74598000000003
2024-10-14,448,AAPL,226.998,230.006,226.899,229.579,39882100,0.01647945381369631,0.016345141204854332,0.015323724860740177,224.98445,221.97812000000002
2024-10-15,449,AAPL,231.872,235.723,230.641,232.11,64751400,0.011024527504693404,0.01096420038172879,0.015412035031099976,225.83109999999996,222.47086
2024-10-16,450,AAPL,229.877,230.393,228.13,230.055,34082200,-0.008853560811684091,-0.008892986458619927,0.015289443125747653,226.38145,222.96295999999998
2024-10-17,451,AAPL,231.693,232.11,228.805,230.423,32993800,0.001599617482775928,0.001598339457449908,0.012956149914850749,226.54424999999998,223.41106
2024-10-18,452,AAPL,234.423,234.423,232.269,233.251,46431500,0.012273080378260914,0.012198376735405182,0.013170561584501429,226.8817,223.84652000000003
2024-10-21,453,AAPL,232.706,235.088,232.706,234.72,36254500,0.0062979365576139035,0.006278187430963791,0.013028927963989169,227.37845000000002,224.25326
2024-10-22,454,AAPL,232.15,234.462,230.869,234.105,38846600,-0.002620143149284271,-0.0026235817320449857,0.013066283085566994,227.7998,224.61714
2024-10-23,455,AAPL,232.338,233.39,226.065,229.043,52287000,-0.021622776104739283,-0.021859973809751996,0.014036097476918759,228.01765,224.80552000000003
2024-10-24,456,AAPL,228.269,229.103,226.71,228.854,31109500,-0.0008251725658500186,-0.0008255132081370727,0.014009079429163174,228.169,224.9812
2024-10-25,457,AAPL,228.031,231.485,227.862,229.688,38802300,0.003644244802363028,0.0036376206307972376,0.01402379328617305,228.34865,225.114
2024-10-28,458,AAPL,231.584,232.983,230.82,231.663,36087100,0.00859862073769646,0.00856186315776468,0.013183981456262686,228.36849999999998,225.25990000000002
2024-10-29,459,AAPL,231.366,232.586,230.591,231.931,35417200,0.00115685284227518,0.0011561842036538167,0.011235818521228375,228.73870000000002,225.41433999999998
2024-10-30,460,AAPL,230.879,231.733,227.842,228.388,47070900,-0.015276095045509197,-0.01539397663989424,0.011853766621335858,228.90344999999996,225.4856
2024-10-31,461,AAPL,227.634,228.12,223.693,224.229,64370100,-0.018210238716570015,-0.01837808592811536,0.012543906857609016,228.91535,225.47588
2024-11-01,462,AAPL,219.326,223.673,218.631,221.251,65276700,-0.01328106533945217,-0.013370047417107523,0.01283282731684237,228.7223,225.44371999999998
2024-11-04,463,AAPL,219.346,221.132,218.075,220.358,44944500,-0.004036139949649908,-0.00404430714586857,0.011809390102119665,228.73815000000005,225.34784
2024-11-05,464,AAPL,220.15,222.284,219.495,221.787,28111300,0.006484901841548707,0.006463965330999185,0.011119971079130653,228.623,225.27378000000002
2024-11-06,465,AAPL,220.954,224.388,219.544,221.063,54561100,-0.0032643933143061687,-0.003269733070036746,0.010369591655254527,228.28455,225.16837999999998
2024-11-07,466,AAPL,222.959,226.184,222.899,225.787,42137700,0.021369473860392896,0.02114434821772237,0.011552590426234986,228.2071,225.18802
2024-11-08,467,AAPL,225.728,227.208,224.973,225.519,38328800,-0.0011869593909303866,-0.0011876643851498005,0.011462557964481056,228.1902,225.1368
2024-11-11,468,AAPL,223.572,224.267,220.094,222.806,42005600,-0.012030028512010071,-0.012102974926932259,0.011069677792227419,227.85155,225.047
2024-11-12,469,AAPL,223.124,224.158,221.942,222.806,40398300,0.0,0.0,0.010684215514166559,227.38635000000005,225.08086
2024-11-13,470,AAPL,222.588,225.211,221.346,223.691,48566200,0.003972065384235668,0.0039641975599872025,0.010635309607441627,227.06815,225.17054
2024-11-14,471,AAPL,223.591,227.417,223.572,226.771,44923900,0.01376899383524588,0.013675062484291383,0.011148547613721742,226.88555000000002,225.29146
2024-11-15,472,AAPL,224.963,225.479,222.846,223.572,47923700,-0.014106742043735632,-0.014207187890631566,0.011088357230528435,226.4016,225.37936
2024-11-18,473,AAPL,223.82,228.282,223.741,226.572,44633700,0.013418496054962148,0.013329265378178324,0.01147824380640137,225.9942,225.52548
2024-11-19,474,AAPL,225.539,228.699,225.221,226.831,36211800,0.001143124481401081,0.001142471612104309,0.011493241655776166,225.63050000000004,225.69266
2024-11-20,475,AAPL,226.612,228.47,224.456,227.546,35169600,0.003152126473012995,0.003147168937482776,0.010504446603177888,225.55564999999996,225.82352
2024-11-21,476,AAPL,227.427,228.699,224.277,227.069,42108300,-0.0020962794336090163,-0.0020984797027980276,0.01051179073597812,225.46640000000002,225.94263999999998
2024-11-22,477,AAPL,226.612,229.255,226.612,228.411,38168300,0.005910097811678394,0.0058927016918018495,0.010569034232822789,225.40255000000002,226.09398000000002
2024-11-25,478,AAPL,229.991,231.769,228.281,231.392,90152800,0.013051035195327687,0.012966604249555078,0.010808857740832246,225.38899999999998,226.42762
2024-11-26,479,AAPL,231.849,234.074,231.849,233.568,45986200,0.009403955192919478,0.009360013276680554,0.01101086104571688,225.47085,226.79544
2024-11-27,480,AAPL,232.981,234.194,232.326,233.439,33498400,-0.0005523016851624041,-0.0005524542599189039,0.010381144928256172,225.7234,227.08325999999997
2024-11-29,481,AAPL,233.319,236.3,232.485,235.823,28481400,0.010212518045399577,0.010160722625603106,0.009500051036560929,226.3031,227.25637999999998
2024-12-02,482,AAPL,235.764,239.261,235.654,238.069,48137100,0.00952409222170858,0.009479023985442307,0.008843733617154877,227.144,227.48772
2024-12-03,483,AAPL,238.288,241.219,237.383,241.11,38861000,0.012773607651563212,0.01269271327238846,0.008867869085277556,228.18159999999997,227.81421999999998
2024-12-04,484,AAPL,241.328,242.56,239.718,241.467,44383900,0.0014806519845713684,0.001479556900247574,0.008880913111168209,229.16559999999998,228.13
2024-12-05,485,AAPL,242.441,242.988,240.593,241.497,40033900,0.00012424057945814582,0.00012423286223654188,0.008760568501558019,230.1873,228.46622
2024-12-06,486,AAPL,241.368,243.077,240.543,241.298,36870600,-0.0008240267995047734,-0.0008243664962135391,0.007866852626695715,230.96284999999997,228.77564
2024-12-09,487,AAPL,240.295,245.67,240.215,245.184,44649200,0.016104567795837577,0.015976264919176596,0.008280495191693308,231.94609999999997,229.15741999999997
2024-12-10,488,AAPL,245.323,246.634,243.782,246.197,36914800,0.004131590968415644,0.00412307938265696,0.007347040597578175,233.11565000000002,229.45604
2024-12-11,489,AAPL,246.386,249.208,244.697,244.925,45205800,-0.005166594231448718,-0.005179987230134609,0.007618992283511758,234.2216,229.864
2024-12-12,490,AAPL,245.323,247.161,244.12,246.386,32777500,0.005965091354496188,0.005947370632626437,0.007621022637099092,235.35634999999996,230.28985999999998
2024-12-13,491,AAPL,246.247,247.707,244.677,246.555,33155300,0.0006859155958536256,0.0006856804632659038,0.0073745641425069595,236.34555,230.74113999999997
2024-12-16,492,AAPL,246.416,249.784,246.078,249.446,51694800,0.01172557847133504,0.011657366574270803,0.006158289247972177,237.63925,231.22781999999998
2024-12-17,493,AAPL,248.492,252.219,248.194,251.871,51356400,0.009721542939153283,0.009674592780675385,0.0059606754919997946,238.9042,231.86442000000002
2024-12-18,494,AAPL,250.559,252.666,246.167,246.475,56774100,-0.021423665288977323,-0.021656483220439456,0.008421579149449914,239.8864,232.31212000000002
2024-12-19,495,AAPL,245.929,250.4,245.521,248.204,60882300,0.007014910234303784,0.006990420214995276,0.008440671334936515,240.91930000000002,232.71956000000003
2024-12-20,496,AAPL,246.465,253.381,244.13,252.874,147495300,0.018815168168119678,0.018640352281004424,0.008878931112729808,242.20954999999998,233.23032
2024-12-23,497,AAPL,253.153,254.027,251.841,253.649,40858800,0.003064767433583526,0.003060080607452245,0.008893682438824229,243.47145,233.78616
2024-12-24,498,AAPL,253.868,256.571,253.669,256.561,23234700,0.011480431620073395,0.011415031536475731,0.008828255245921804,244.7299,234.3258
2024-12-26,499,AAPL,256.551,258.449,255.994,257.376,27237100,0.0031766324577779947,0.0031715976206256906,0.008782364819842662,245.9203,234.83112
2024-12-27,500,AAPL,256.193,257.058,251.453,253.967,42355300,-0.013245213228894603,-0.013333713403462285,0.009616264848807538,246.94670000000002,235.30936000000003
2024-12-30,501,AAPL,250.629,251.891,249.158,250.599,35557500,-0.013261565478979609,-0.013350285287174834,0.010263200691672922,247.6855,235.71288
2024-12-31,502,AAPL,250.837,251.672,247.846,248.83,39480700,-0.0070590864289161726,-0.007084119656898306,0.010385468367140256,248.22355,236.02446
