date,id,ticker,open,high,low,close,volume,returns,log_returns,volatility,MA20,MA50,rolling_energy,rolling_entropy,rolling_frequency,anomaly
2023-04-13,70,AAPL,159.175,163.282,158.968,163.046,68445600,0.0341096481213689,0.0335408131346804,0.0130986554751028,158.4174,152.44276,0.0229085549250044,2.1068948920342816,0.1,1
2023-04-14,71,AAPL,162.09,163.794,161.332,162.701,49386500,-0.0021159672730395,-0.0021182090947623,0.0126931570257061,158.8783,152.83672,0.03134896250528077,2.0824410269302147,0.1,1
2023-04-17,72,AAPL,162.583,162.878,161.539,162.721,41516200,0.0001229248744629,0.0001229173198196,0.0125583096469339,159.38205,153.12508,0.028104500885314847,2.076390416589899,0.30000000000000004,1
2023-04-18,73,AAPL,163.577,164.867,163.134,163.942,49923000,0.0075036412018116,0.0074756289282611,0.0122737355853148,159.82869999999997,153.36548,0.027047084066154733,2.063497604135179,0.30000000000000004,1
2023-04-19,74,AAPL,163.282,165.606,163.026,165.084,47720200,0.0069658781764281,0.0069417285311743,0.0121296542053518,160.23985,153.6832,0.025063258100055,2.074684138317975,0.30000000000000004,1
2023-04-20,75,AAPL,163.567,165.32,163.046,164.119,52456400,-0.0058455089530178,-0.0058626608140443,0.0119848266098294,160.67415,153.9242,0.02480311434809499,2.073004348859439,0.30000000000000004,1
2023-04-21,76,AAPL,162.543,163.922,161.992,162.514,58337300,-0.0097794892730274,-0.0098276225478978,0.0122594942318625,160.97404999999998,154.18678,0.024392899265126375,2.084957543371081,0.30000000000000004,1
2023-04-24,77,AAPL,162.494,163.085,161.401,162.819,41949600,0.0018767613867112,0.0018750024704268,0.0121680931479258,161.2242,154.47611999999998,0.0267928736644549,2.045723565017896,0.1,1
2023-04-25,78,AAPL,162.681,163.784,161.243,161.283,48714100,-0.0094337884399241,-0.0094785684748635,0.0120116910772932,161.49454999999998,154.72744,0.025966208588525254,2.005674558037492,0.1,1
2023-04-26,79,AAPL,160.584,162.77,160.327,161.273,45498800,-6.200281492774184e-05,-6.200473718172851e-05,0.0119447307855916,161.7954,154.92264,0.025055426204294615,2.0059111502357334,0.1,1
2023-04-27,80,AAPL,162.681,166.0,162.681,165.852,64902300,0.0283928493920246,0.0279972432465917,0.0127483388483528,162.17159999999998,155.22222,0.025011861881271198,2.007176270341936,0.1,1
2023-04-28,81,AAPL,165.931,167.27,165.33,167.103,55275900,0.0075428695463426,0.0075145643516637,0.0126863898931592,162.53204999999997,155.50486,0.02818779899157507,2.042833325258187,0.1,1
2023-05-01,82,AAPL,166.709,167.861,166.079,167.014,52472900,-0.0005326056384385,-0.0005327475232029,0.0122992602868177,162.76295,155.81762,0.027713413624465045,2.040077232206872,0.1,1
2023-05-02,83,AAPL,167.507,167.763,164.995,165.98,48425700,-0.0061910977522843,-0.0062103420680487,0.0123214524255159,162.87965,156.13255999999998,0.02696973114724882,1.9884562926615654,0.30000000000000004,1
2023-05-03,84,AAPL,166.926,168.324,164.621,164.907,65136000,-0.0064646342932882,-0.0064856205360444,0.0123976023286847,162.96925000000002,156.5062,0.026150329022221683,2.0341343673473364,0.1,1
2023-05-04,85,AAPL,162.386,164.503,161.815,163.272,81235400,-0.0099146791828121,-0.009964156923388,0.0123315759368012,163.0692,156.83868,0.026739186839659188,2.0564184444952405,0.1,1
2023-05-05,86,AAPL,168.383,171.653,168.167,170.934,113453200,0.0469278259591356,0.0458599953758819,0.0160894130854865,163.50795,157.31474,0.0265247408021049,2.0573157735228236,0.1,-1
2023-05-08,87,AAPL,169.86,171.21,169.496,170.865,55962800,-0.000403664572291,-0.0004037460667661,0.0155013458576403,164.07274999999998,157.8424,0.043107112872149814,2.0940317534589976,0.30000000000000004,1
2023-05-09,88,AAPL,170.422,170.904,168.994,169.161,45326900,-0.0099727855324379,-0.0100228468701532,0.0156002425528705,164.61290000000002,158.31216,0.04117268165153526,2.0848773102194538,0.30000000000000004,1
2023-05-10,89,AAPL,170.392,171.387,169.289,170.924,53724500,0.0104220239889809,0.0103680891136778,0.0155625251949221,165.2757,158.82722,0.0419799447873549,2.0724800368152314,0.30000000000000004,1
2023-05-11,90,AAPL,171.21,171.938,169.555,171.111,49514700,0.0010940534974608,0.0010934554570855,0.013878035893593,165.67895,159.38738,0.04301157370695274,2.049858286937621,0.30000000000000004,1
2023-05-12,91,AAPL,171.22,171.654,168.636,170.184,45533100,-0.0054175359854129,-0.0054322640507899,0.0139553361038364,166.05310000000003,159.91718,0.03560350275425845,2.0993295730632817,0.15000000000000002,1
2023-05-15,92,AAPL,170.766,170.815,169.099,169.691,37266700,-0.0028968645701122,-0.0029010686032538,0.0139968783244168,166.4016,160.33628000000002,0.03585989668723748,2.0903096264029437,0.15000000000000002,1
2023-05-16,93,AAPL,169.612,170.746,169.425,169.691,42110300,0.0,0.0,0.0139474464330568,166.68905,160.70022,0.03622033895149755,2.098529067264403,0.15000000000000002,1
2023-05-17,94,AAPL,169.336,170.539,168.064,170.302,57951600,0.0036006623804443,0.0035941955143407,0.0139022666602548,166.94995,161.1203,0.03559364654780142,2.1223619165279923,0.35000000000000003,1
2023-05-18,95,AAPL,170.608,172.817,170.194,172.63,65496700,0.0136698335897404,0.0135772442475652,0.0140329519955084,167.37550000000002,161.56194,0.035524896054592456,2.129165604179252,0.35000000000000003,1
2023-05-19,96,AAPL,173.951,173.951,172.521,172.738,55809500,0.0006256154781902,0.0006254198624096,0.0137387426590443,167.8867,162.05064000000002,0.036982957014560044,2.038828609554402,0.35000000000000003,1
2023-05-22,97,AAPL,171.575,172.295,171.052,171.792,43570900,-0.0054765019856661,-0.0054915529990875,0.0138721587190965,168.33535,162.56158,0.035070350075843124,2.0507300869272402,0.2,1
2023-05-23,98,AAPL,170.736,170.983,168.912,169.188,50747300,-0.01515786532551,-0.0152739200205554,0.0141926580974044,168.7306,162.98164,0.0354504340756526,2.044208363674458,0.2,1
2023-05-24,99,AAPL,168.725,170.036,168.163,169.464,45143500,0.00163132137031,0.0016299922109311,0.0141816839486629,169.14015,163.36546,0.037413066160705465,2.02059499356782,0.2,1
2023-05-25,100,AAPL,170.026,171.496,169.316,170.598,56058300,0.0066916867299249,0.0066693967772789,0.0128719928728646,169.37745,163.76409999999998,0.037422652698335584,2.024180754629949,0.2,1
2023-05-26,101,AAPL,170.924,173.34,170.717,173.005,54835000,0.0141091923703675,0.0140105841548013,0.0131159634297099,169.67255,164.15453999999997,0.03131781136543457,2.1409599160174846,0.2,1
2023-05-30,102,AAPL,174.513,176.515,174.129,174.849,55964400,0.0106586514840611,0.010602248490919,0.0132484933103656,170.0643,164.5986,0.032619448012027916,2.1255271191257328,0.2,1
2023-05-31,103,AAPL,174.878,176.87,174.316,174.799,99625300,-0.0002859610292308,-0.0002860019238823,0.0131126039557353,170.50525,164.99439999999998,0.03309215578980115,2.12054717753008,0.2,1
2023-06-01,104,AAPL,175.243,177.63,174.484,177.6,68901800,0.0160241191311163,0.0158970881767972,0.013251375744143,171.13989999999998,165.40918000000002,0.03252801736212869,2.134524638224762,0.2,1
2023-06-02,105,AAPL,178.527,179.267,176.782,178.448,61996900,0.0047747747747748,0.0047634116941114,0.0128525096636489,171.8987,165.86948,0.03259308639635744,2.1721339453168294,0.45,1
2023-06-05,106,AAPL,180.105,182.393,175.579,177.097,121946500,-0.0075708329597418,-0.0075996371890265,0.0083948721113631,172.20685,166.2811,0.031083648710407256,2.1746164562548667,0.2,1
2023-06-06,107,AAPL,177.482,177.63,174.977,176.732,64848400,-0.0020610174085389,-0.0020631442276947,0.008425954670142,172.5002,166.65941999999998,0.012942222847902137,2.0559363765326912,0.2,1
2023-06-07,108,AAPL,175.973,178.705,174.868,175.362,61944600,-0.0077518502591494,-0.0077820520313579,0.0082770186589149,172.81025,167.04914,0.013089787631031916,2.0650835035455795,0.2,1
2023-06-08,109,AAPL,175.44,178.34,175.007,178.074,50214900,0.0154651520854005,0.0153467854331482,0.008622041662162,173.16775,167.50550000000004,0.012677448402159196,2.077169704537554,0.2,1
2023-06-09,110,AAPL,178.991,179.711,178.133,178.458,48900000,0.0021564068870243,0.0021540851787924,0.0086188786390188,173.5351,167.9081,0.01364117189135503,2.0912585442776876,0.2,1
2023-06-12,111,AAPL,178.764,181.348,178.468,181.249,54274900,0.0156395342321442,0.0155184970621419,0.0089277526068,174.08835,168.33519999999996,0.013663276808745519,2.083341285769875,0.2,1
2023-06-13,112,AAPL,180.273,181.604,179.918,180.776,54929100,-0.0026096695705906,-0.0026130806941203,0.008917668345268,174.6426,168.70280000000002,0.013838985355691391,2.0380240772844114,0.2,1
2023-06-14,113,AAPL,180.835,181.841,179.504,181.407,57462900,0.003490507589503,0.0034844299065796,0.0088857072295096,175.22840000000002,169.05802,0.01381942393150403,2.0381533518596835,0.2,1
2023-06-15,114,AAPL,181.417,183.941,181.239,183.438,65433200,0.0111958193454495,0.0111336100520771,0.0090562454179387,175.8852,169.46448,0.01352790341255057,2.0349090618974826,0.1,1
2023-06-16,115,AAPL,184.148,184.405,181.722,182.363,101256200,-0.0058602906704171,-0.005877529556705,0.0089842168263432,176.37185,169.88628,0.014492760347468,1.9606433443653677,0.1,1
2023-06-20,116,AAPL,181.86,183.527,181.86,182.452,49799100,0.0004880375953455,0.0004879185437311,0.0089860092479198,176.85755,170.29214,0.014967110304667323,2.090942830461067,0.1,1
2023-06-21,117,AAPL,182.344,182.847,180.066,181.417,49515700,-0.0056727248810646,-0.0056888758939832,0.008995597555674,177.33880000000002,170.7291,0.014969483530474254,2.090687568557727,0.1,1
2023-06-22,118,AAPL,181.2,184.464,181.131,184.415,51245300,0.0165254634350693,0.0163904038807982,0.0084456469240352,178.10015,171.25023999999996,0.015007580101309512,2.0901120581736747,0.1,1
2023-06-23,119,AAPL,182.985,184.967,182.452,184.099,53117000,-0.0017135265569503,-0.0017149963228095,0.0085350011417932,178.83190000000002,171.77885999999998,0.013542024837205303,2.1152926701219465,0.45,1
2023-06-26,120,AAPL,184.247,185.45,182.669,182.709,48088700,-0.0075502854442446,-0.0075789331393352,0.008901097230253,179.43744999999998,172.17212,0.013809405895582008,2.104630969691216,0.45,1
2023-06-27,121,AAPL,183.32,185.785,183.103,185.46,50730800,0.0150567295535524,0.0149445021176624,0.0089629976847299,180.0602,172.6273,0.015033641246389865,2.101988798220858,0.4,1
2023-06-28,122,AAPL,185.332,187.275,185.006,186.634,51216800,0.0063302059743339,0.0063102543747184,0.0088328660971958,180.64945,173.10555999999997,0.015237305268547767,2.103708576070133,0.4,1
2023-06-29,123,AAPL,186.466,187.442,186.328,186.969,46347300,0.0017949569746134,0.0017933479644579,0.0088005555559303,181.25795,173.5661,0.01475647859708168,2.0877631753298056,0.4,1
2023-06-30,124,AAPL,188.981,191.791,188.616,191.288,85213200,0.0231000861105317,0.022837318069044,0.0094525410657792,181.94235,174.09018,0.014621932028447939,2.1015778299528565,0.4,1
2023-07-03,125,AAPL,191.101,191.2,189.109,189.799,31458200,-0.0077840742754381,-0.0078145283222516,0.0097927047918653,182.5099,174.60378,0.016954816477569523,2.1362675752518134,0.4,1
2023-07-05,126,AAPL,188.921,190.312,187.985,188.685,46920300,-0.0058693670672659,-0.0058866594991036,0.0097017866807126,183.0893,175.1272,0.018202693073529744,2.07305730853189,0.4,1
2023-07-06,127,AAPL,187.215,189.365,186.584,189.158,45094300,0.0025068235418819,0.0025036867009909,0.009624416617049,183.7106,175.65398000000002,0.017854351572764323,2.0690490518643605,0.4,1
2023-07-07,128,AAPL,188.764,190.006,187.61,188.044,46815000,-0.0058892566003022,-0.0059066666604812,0.009518781631665,184.3447,176.18920000000003,0.017594805603385742,2.0753900088422643,0.4,1
2023-07-10,129,AAPL,186.643,187.363,184.454,186.002,59922200,-0.0108591606219821,-0.0109185516558913,0.0096026760641348,184.7411,176.68378,0.017203095905569718,2.0815643065823815,0.4,1
2023-07-11,130,AAPL,186.545,186.683,184.02,185.48,46638100,-0.0028064214363286,-0.0028103668203035,0.0096684064268335,185.0922,177.07634000000002,0.017030986176141266,2.083366182172707,0.30000000000000004,1
2023-07-12,131,AAPL,187.058,189.05,185.864,187.146,60750200,0.0089821004960102,0.0089420013687376,0.0092800192170136,185.38705,177.4772,0.017414574088033225,2.0982968202775303,0.30000000000000004,1
2023-07-13,132,AAPL,187.866,188.547,187.156,187.906,41342300,0.0040610005022816,0.004052776896269,0.0092389214225192,185.74355,177.89504,0.015818945460386702,2.091580801697776,0.30000000000000004,1
2023-07-14,133,AAPL,187.6,188.537,187.008,188.054,41616200,0.0007876278564813,0.0007873178404353,0.0092353745526254,186.0759,178.33652,0.015432136080264322,2.0838709978660876,0.30000000000000004,1
2023-07-17,134,AAPL,189.247,191.633,189.158,191.308,50520200,0.0173035404724175,0.0171555390753623,0.0096525446135021,186.4694,178.86453999999998,0.015308880569857186,2.0891953242864845,0.30000000000000004,1
2023-07-18,135,AAPL,190.677,191.643,189.76,191.052,48288200,-0.001338156271562,-0.0013390524021967,0.0095069828016829,186.90385,179.42014000000003,0.016528686001694277,2.0831978517055663,0.30000000000000004,1
2023-07-19,136,AAPL,190.43,195.489,189.987,192.403,80507300,0.0070713732386993,0.0070464883237686,0.0095521574967449,187.4014,179.84952,0.016207688954069127,2.0626980076792605,0.30000000000000004,1
2023-07-20,137,AAPL,192.393,193.754,189.839,190.46,59581200,-0.0100985951362504,-0.0101499318597366,0.0098043196444321,187.85355,180.24142,0.016060385276003546,2.07619641386367,0.30000000000000004,1
2023-07-21,138,AAPL,191.417,192.274,188.586,189.286,71951700,-0.006164023942035,-0.0061830999680676,0.009397921271797,188.0971,180.64392,0.01675439944728714,2.0642557481501136,0.30000000000000004,1
2023-07-24,139,AAPL,190.736,192.215,189.592,190.085,45377800,0.0042211257039612,0.0042122417442896,0.0093899197476019,188.3964,181.02714,0.016260875780120313,1.9083031675284912,0.1,1
2023-07-25,140,AAPL,190.657,191.752,190.253,190.943,37283200,0.0045137701554567,0.0045036136462455,0.0091527780229435,188.8081,181.42378,0.01640610792609342,1.928835256638225,0.1,1
2023-07-26,141,AAPL,190.992,192.935,190.647,191.811,47471900,0.0045458592354785,0.0045355580241575,0.0086673753268565,189.12565,181.85632,0.015180364745382145,2.0300938211791633,0.1,1
2023-07-27,142,AAPL,193.31,194.474,189.888,190.549,47460200,-0.0065793932569039,-0.0066011328728395,0.0087859028893466,189.3214,182.27348,0.013078211676538715,2.01873168642974,0.1,1
2023-07-28,143,AAPL,191.979,193.911,191.456,193.123,48291400,0.0135083364383963,0.0134179122716456,0.0092162878471895,189.6291,182.74212,0.014019116048246436,2.0535884564458042,0.1,1
2023-07-31,144,AAPL,193.349,193.773,192.56,193.734,38824100,0.0031637868094427,0.0031587925669946,0.0077343963771073,189.7514,183.21076,0.01584409031670424,1.9895106507450322,0.1,1
2023-08-01,145,AAPL,193.527,194.01,192.58,192.906,35175100,-0.0042739013286258,-0.0042830605513011,0.0075707011200072,189.90675,183.61628,0.011356580617723001,2.057399711983042,0.25,1
2023-08-02,146,AAPL,192.343,192.482,189.198,189.917,50389300,-0.015494593221569,-0.015615889015111,0.0082912554673838,189.96835,183.95985999999996,0.010889609312714021,2.0762202716647824,0.1,1
2023-08-03,147,AAPL,188.921,189.71,188.054,188.527,61235200,-0.0073189867152493,-0.0073459019068847,0.0084468823051768,189.9368,184.29456,0.013022794230942344,2.06834943737884,0.1,1
2023-08-04,148,AAPL,182.955,184.789,179.405,179.474,115956800,-0.0480196470532072,-0.0492108820646632,0.0136244321235394,189.5083,184.50028,0.013555942118759712,2.054635017885055,0.1,-1
2023-08-07,149,AAPL,179.612,180.598,174.898,176.377,97576100,-0.0172559813677746,-0.0174066010561297,0.0139095296241841,189.02704999999995,184.63854,0.0344238917687218,2.103920079284595,0.1,1
2023-08-08,150,AAPL,177.206,177.778,175.125,177.314,67823000,0.0053124840540432,0.0052984225895168,0.0140199811574727,188.61875,184.77286,0.03615785940768505,2.092092972909043,0.1,1
2023-08-09,151,AAPL,178.369,178.429,174.563,175.726,60378500,-0.0089558636091904,-0.0089962084180597,0.0138427551030603,188.04775,184.82728000000003,0.03699283148664141,2.1078101062506627,0.1,1
2023-08-10,152,AAPL,176.999,178.251,175.145,175.509,54686900,-0.0012348770244585,-0.00123564011337,0.0137499016527318,187.4279,184.84048,0.036370716430255384,2.102598608473914,0.1,1
2023-08-11,153,AAPL,175.105,176.388,174.344,175.569,52036700,0.0003418628104541,0.0003418043886779,0.0137432605418732,186.80365,184.85588,0.03582407321510081,2.0956698865103354,0.1,1
2023-08-14,154,AAPL,175.746,177.445,175.095,177.218,43675600,0.0093923186895181,0.0093484851165071,0.0132218556492393,186.09915,184.84824,0.03579550068214155,2.096931316648639,0.1,1
2023-08-15,155,AAPL,176.645,177.238,174.838,175.233,43622600,-0.011200893814398,-0.0112640962176286,0.0133114499429888,185.3082,184.78394,0.03298602826057906,2.1045960163149977,0.1,1
2023-08-16,156,AAPL,174.917,176.309,174.295,174.364,46964900,-0.0049591115828639,-0.004971448781306,0.0130431721386959,184.40625,184.72928,0.03360027129801846,2.1024680794762953,0.1,1
2023-08-17,157,AAPL,174.927,175.292,171.313,171.826,66062900,-0.0145557569223004,-0.0146627312829672,0.013175377463536,183.47455,184.63116,0.03204556326926851,2.122400160095862,0.1,1
2023-08-18,158,AAPL,170.147,172.912,169.812,172.31,61172200,0.0028168030449409,0.002812843289402,0.0132879956598217,182.62575,184.57011999999995,0.03279932407564656,2.1214068789164298,0.1,1
2023-08-21,159,AAPL,172.883,173.93,171.569,173.643,46311900,0.007736057106378,0.0077062872522232,0.0134332766958548,181.80365,184.4815,0.033497004440923094,2.1197018020268126,0.1,1
2023-08-22,160,AAPL,174.848,175.46,174.048,175.016,42038900,0.0079070276371635,0.007875930908374,0.0135728310902998,181.0073,184.41266,0.03419276857722994,2.1298219853350977,0.1,1
2023-08-23,161,AAPL,176.29,179.282,176.102,178.857,52722800,0.0219465648854961,0.0217092055667612,0.0146793506296759,180.3596,184.36481999999995,0.03494943662535667,2.1242019256809317,0.1,1
2023-08-24,162,AAPL,178.413,178.837,173.811,174.176,54945800,-0.0261717461435673,-0.0265203216305774,0.0155326065188662,179.54095,184.23282,0.04055911216521639,2.098291106657262,0.1,1
2023-08-25,163,AAPL,175.164,176.912,173.623,176.379,51449600,0.0126481260334374,0.0125688066151235,0.0154816144908004,178.70375,184.13225999999997,0.04472304822592071,2.112592896531553,0.45,1
2023-08-28,164,AAPL,177.84,178.334,176.319,177.939,43820700,0.0088445903423877,0.0088057060620497,0.0156787188183329,177.91400000000002,184.02228,0.04446285009648137,2.1127140458137736,0.45,1
2023-08-29,165,AAPL,177.455,182.59,177.257,181.82,53003900,0.0218108452896779,0.0215763917647493,0.0167162633948205,177.3597,184.01142,0.04587724563914684,2.1065028143923663,0.05,1
2023-08-30,166,AAPL,182.629,185.503,182.432,185.306,60813900,0.0191728082719173,0.0189913259978304,0.017125266044582,177.12915,184.06849999999997,0.05086105572750354,2.054372124438098,0.45,1
2023-08-31,167,AAPL,185.493,186.757,185.138,185.523,60794500,0.001171036016103,0.0011703508882482,0.0170677904022346,176.97895,184.15062,0.05520586054160504,2.1538129403046433,0.15000000000000002,1
2023-09-01,168,AAPL,187.123,187.547,185.928,187.093,45766500,0.0084625625933172,0.0084269558523145,0.0130100249715503,177.35989999999998,184.20418,0.05452358977416618,2.1476370018931896,0.15000000000000002,1
2023-09-05,169,AAPL,185.928,187.606,185.266,187.33,45280000,0.0012667496913301,0.0012659480408621,0.0121883546254205,177.90755,184.2688,0.032033822395161324,2.0284195149363136,0.45,1
2023-09-06,170,AAPL,186.046,186.491,179.203,180.625,81755800,-0.0357924518229862,-0.0364487086062709,0.0149469053617007,178.0731,184.22712,0.028222084385209317,2.0652794056554704,0.45,1
2023-09-07,171,AAPL,172.991,175.984,171.372,175.342,112488800,-0.0292484429065743,-0.029684706360907,0.0162891011027073,178.0539,184.02476,0.04148995456069795,2.125856017229258,0.15000000000000002,1
2023-09-08,172,AAPL,176.122,177.988,175.569,175.954,65551300,0.0034903217711672,0.0034842447345709,0.0163042377820471,178.07615,183.81116000000003,0.05013800129407955,2.1193508332591238,0.15000000000000002,1
2023-09-11,173,AAPL,177.82,178.047,175.124,177.119,58953100,0.0066210486831785,0.006599225814236,0.016366358083573,178.15365,183.61416,0.050331514253558376,2.129451519808416,0.15000000000000002,1
2023-09-12,174,AAPL,177.248,177.88,172.636,174.097,90370200,-0.0170619752821549,-0.0172092079050797,0.0166816125117544,177.99759999999998,183.27034,0.050579652814433725,2.121421004197297,0.15000000000000002,1
2023-09-13,175,AAPL,174.305,175.085,171.806,172.033,84267900,-0.0118554598873042,-0.0119262962738126,0.016703813125394,177.8376,182.91502,0.05154704712798654,2.1174191229986055,0.05,1
2023-09-14,176,AAPL,171.826,173.9,171.411,173.544,60895800,0.0087831985723669,0.0087448506650563,0.016805519164286,177.79659999999998,182.6122,0.051721357836948124,2.1165243408629455,0.05,1
2023-09-15,177,AAPL,174.275,174.295,171.648,172.823,109259500,-0.0041545659890287,-0.0041632201762188,0.0164926678916079,177.84645,182.2855,0.05297301984256557,2.1134216649464115,0.25,1
