date,id,ticker,open,high,low,close,volume,returns,log_returns,volatility,MA20,MA50,rolling_energy,rolling_entropy,rolling_frequency,anomaly
2023-09-18,178,AAPL,174.275,177.139,173.969,175.746,67257600,0.0169132580732889,0.0167718214655221,0.0168967622463692,178.01825000000002,182.03954,0.050553848905547774,2.103902340252532,0.25,1
2023-09-19,179,AAPL,175.302,177.386,174.917,176.833,51826900,0.0061850625334287,0.00616601353995,0.0168683558788144,178.17775,181.85616,0.05368751733409774,2.132914364662408,0.05,1
2023-09-20,180,AAPL,177.02,177.455,173.209,173.298,58436200,-0.0199906126118993,-0.0201931283959478,0.0174157980276479,178.09185,181.61252,0.05355587159311859,2.131096985970358,0.05,1
2023-09-21,181,AAPL,172.369,174.097,171.688,171.757,63149100,-0.0088921972555944,-0.0089319687880284,0.0166879998643754,177.73685,181.30474,0.05584440980565418,2.1768263073657144,0.1,1
2023-09-22,182,AAPL,172.488,174.868,171.875,172.606,56725400,0.0049430299783996,0.0049308533156366,0.0157279024264512,177.65834999999998,180.99874,0.05249530451736205,2.138344877178611,0.1,1
2023-09-25,183,AAPL,172.024,174.759,171.974,173.88,46172700,0.0073809716927568,0.0073538656189169,0.015542078385365,177.5334,180.71526000000003,0.0469972661604731,2.0280652335357527,0.1,1
2023-09-26,184,AAPL,172.636,173.011,169.515,169.812,64588900,-0.0233954451345754,-0.0236734633623566,0.0161704560551914,177.12705,180.28534,0.045867705280453835,2.0347295173088353,0.1,1
2023-09-27,185,AAPL,170.463,170.878,166.938,168.301,66921800,-0.0088980755188091,-0.008937899808479,0.0151983321521924,176.4511,179.83032,0.04937535576453616,2.0507222068106294,0.30000000000000004,1
2023-09-28,186,AAPL,167.224,169.881,165.526,168.557,56294400,0.0015210842478654,0.0015199285709937,0.0142823496026212,175.61365,179.35339999999997,0.0438702743128346,1.9591435046781882,0.2,1
2023-09-29,187,AAPL,169.871,170.908,168.212,169.071,51861100,0.0030494135514989,0.0030447735205172,0.0143285883343153,174.79104999999998,178.92562,0.038688764994507366,1.9463873362668678,0.2,1
2023-10-02,188,AAPL,169.081,172.122,168.794,171.579,52164500,0.0148340046489345,0.0147250569014655,0.0146987913358047,174.01535,178.57148,0.03891637525856276,1.947969430649397,0.2,1
2023-10-03,189,AAPL,170.108,171.461,168.686,170.246,49594600,-0.0077690160217742,-0.0077993520496181,0.0146602453603705,173.16115,178.1747,0.041024355964932174,1.9330475416105086,0.2,1
2023-10-04,190,AAPL,168.952,172.033,168.834,171.49,53020300,0.0073070732939393,0.0072805059749417,0.0129070069326875,172.70440000000002,177.78563999999997,0.0408336643230187,1.9546091897453843,0.2,1
2023-10-05,191,AAPL,171.619,173.258,170.523,172.725,48527900,0.0072015860983147,0.0071757785068029,0.0114208998642841,172.57355,177.40392,0.030643120574465086,2.0087555285104255,0.2,1
2023-10-06,192,AAPL,171.629,175.766,171.016,175.273,57266700,0.0147517730496453,0.0146440240126486,0.0119051516113108,172.5395,177.09839999999997,0.024747106954427642,2.1207506461224632,0.2,1
2023-10-09,193,AAPL,174.601,176.813,173.604,176.754,42390800,0.008449675648845,0.0084141769676134,0.0119665619308822,172.52125,176.77102,0.026734433525531093,2.131488870234415,0.2,1
2023-10-10,194,AAPL,175.875,177.475,175.727,176.161,43698000,-0.0033549452911956,-0.0033605857392789,0.0113148241951508,172.62445,176.41956,0.027047386720415227,2.1278844010385964,0.2,1
2023-10-11,195,AAPL,175.974,177.603,175.381,177.554,47551100,0.0079075391261402,0.0078764383845925,0.0110244150833678,172.90050000000002,176.11252000000002,0.023825041977310037,2.125510711640432,0.2,1
2023-10-12,196,AAPL,177.82,180.062,176.803,178.452,56743100,0.0050576162744855,0.0050448694941126,0.0109283973852882,173.1459,175.88322,0.023021933058935823,2.0486216969298505,0.2,1
2023-10-13,197,AAPL,179.153,179.657,175.914,176.615,51427100,-0.0102940846838365,-0.0103474352193461,0.0111775719909378,173.3355,175.64498,0.022658655652868523,2.0300902203275197,0.2,1
2023-10-16,198,AAPL,174.542,176.843,174.305,176.487,52517000,-0.0007247402542254,-0.000725003005402,0.0105459915439011,173.37255,175.58524,0.023636483139660654,2.00221776181784,0.2,1
2023-10-17,199,AAPL,174.443,176.191,172.616,174.937,57549400,-0.0087825165592931,-0.0088213101618407,0.0106343645488113,173.27775000000003,175.55644,0.0211257228357041,2.0811009621564796,0.05,1
2023-10-18,200,AAPL,173.386,175.361,172.922,173.643,54764400,-0.0073969486157874,-0.0074244417007265,0.0097551009102193,173.29500000000002,175.48302,0.02141981647926811,2.063103654454514,0.05,1
2023-10-19,201,AAPL,173.841,175.618,173.001,173.268,59302900,-0.0021596033240613,-0.002161938630149,0.0095406459608225,173.37055,175.43385999999998,0.017788219969687304,2.055053757687298,0.05,1
2023-10-20,202,AAPL,173.12,173.228,170.483,170.72,64244000,-0.014705542858462,-0.014814741223639,0.0100548211082845,173.27625,175.33807999999996,0.017142179161918177,2.063589028575647,0.05,1
2023-10-23,203,AAPL,168.775,171.836,167.807,170.839,55980100,0.0006970477975631,0.000696804972581,0.0098887631629596,173.1242,175.24347999999998,0.019206488882981092,1.9986698530105174,0.05,1
2023-10-24,204,AAPL,170.888,171.5,169.308,171.273,43816600,0.0025404035378338,0.0025371821673335,0.0083564094482131,173.19725,175.12458000000004,0.018569562142788376,1.9951317751406785,0.05,1
2023-10-25,205,AAPL,169.733,170.898,168.518,168.962,57157000,-0.0134930783018923,-0.0135849371243074,0.008684031622092,173.2303,174.99916000000002,0.012804694115503161,1.984945692152371,0.05,1
2023-10-26,206,AAPL,168.241,169.239,163.6,164.805,70625300,-0.024603165208745,-0.0249108807480965,0.0102951880900479,173.0427,174.80798,0.01371505821575493,1.977562421372343,0.05,1
2023-10-27,207,AAPL,164.825,166.849,164.746,166.118,58499100,0.0079669912927398,0.0079354223795978,0.0104563216996355,172.89505,174.69382000000002,0.02009867835208903,2.09692288822941,0.05,1
2023-10-30,208,AAPL,166.908,169.031,166.76,168.162,51131000,0.0123045064351847,0.0122294212921868,0.0102705519555077,172.7242,174.61086,0.020765661931638858,2.0870822915748057,0.05,1
2023-10-31,209,AAPL,167.234,168.765,165.802,168.636,44846000,0.0028187105291326,0.0028147454138696,0.0101732491990709,172.64370000000002,174.51072,0.02004095170886953,2.0841393515012054,0.05,1
2023-11-01,210,AAPL,168.864,172.053,167.995,171.796,56934900,0.0187385848810455,0.018565180485418,0.0109240016247275,172.659,174.44632,0.019622314444971034,2.0777553489164795,0.05,1
2023-11-02,211,AAPL,173.327,175.559,173.268,175.352,77334800,0.0206989685440872,0.0204876558890243,0.0117672089648111,172.79035000000002,174.37622000000002,0.022670790042323096,2.0932560596187475,0.05,1
2023-11-03,212,AAPL,172.063,174.611,171.184,174.443,79829200,-0.0051838587526802,-0.0051973415639748,0.0113624305957766,172.74885,174.38155999999998,0.026246025682928636,2.035674754336589,0.05,1
2023-11-06,213,AAPL,174.176,177.188,174.009,176.991,63841300,0.0146064903722131,0.0145008431063503,0.0116871841957107,172.7607,174.3938,0.024045138094605567,2.098409376767256,0.05,1
2023-11-07,214,AAPL,176.941,180.161,176.734,179.548,70530000,0.0144470622800028,0.0143436978281194,0.0120789829519922,172.93005,174.42598,0.025256710237552393,2.105628090742837,0.05,1
2023-11-08,215,AAPL,180.072,181.158,179.321,180.605,49340300,0.005887005146256,0.0058697444409047,0.0120266990907312,173.0826,174.40168000000003,0.027531367843639888,2.0898981220832384,0.05,1
2023-11-09,216,AAPL,180.674,181.82,179.539,180.131,53763500,-0.0026245120566982,-0.0026279621262876,0.0120102949693343,173.16655,174.29818,0.027329247672826087,2.0941596612482862,0.05,1
2023-11-10,217,AAPL,181.911,184.482,181.476,184.314,66133400,0.023221988441745,0.0229564609281995,0.0127358468567986,173.55149999999998,174.274,0.027090599782153665,2.07090032088684,0.05,1
2023-11-13,218,AAPL,183.74,183.948,182.148,182.732,43627500,-0.0085831787059039,-0.0086202263274847,0.0129506525636512,173.86374999999998,174.18678,0.02909724404263561,1.8694957834867627,0.30000000000000004,1
2023-11-14,219,AAPL,185.599,186.005,184.215,185.342,60108400,0.0142832125736052,0.0141821685121874,0.012983788000969,174.384,174.14702,0.02965365551146004,1.9095641548040603,0.30000000000000004,1
2023-11-15,220,AAPL,185.747,187.379,185.678,185.906,53790500,0.0030430231679812,0.003038402544384,0.0127527387212053,174.99714999999998,174.25264,0.02801638600715044,2.0845169270897395,0.05,1
2023-11-16,221,AAPL,187.448,188.823,186.538,187.587,54412900,0.0090422041246651,0.0090015681723039,0.0127372976572966,175.7131,174.49754,0.027767435190279865,2.076214533243348,0.30000000000000004,1
2023-11-17,222,AAPL,188.121,188.249,186.459,187.567,50922700,-0.0001066171962874,-0.0001066228803047,0.0120027118830405,176.55545,174.72979999999998,0.02674323975839812,2.048672935126185,0.30000000000000004,1
2023-11-20,223,AAPL,187.765,189.762,187.755,189.307,46505100,0.0092766851311796,0.009233920957404,0.0120022335571668,177.47885000000002,174.97356,0.024502783927913305,2.0922792397209986,0.30000000000000004,1
2023-11-21,224,AAPL,189.268,189.376,187.616,188.506,38134500,-0.0042312223002846,-0.0042401992526313,0.0121758841094381,178.3405,175.26174,0.023813827132166194,2.1062272674202434,0.30000000000000004,1
2023-11-22,225,AAPL,189.347,190.771,188.694,189.169,39617700,0.003517129428241,0.0035109587929161,0.0113942838994348,179.35084999999998,175.60446,0.024017524805480358,2.090826120740725,0.30000000000000004,1
2023-11-24,226,AAPL,188.734,188.763,187.132,187.844,24048300,-0.0070043188894587,-0.0070289642812251,0.0094408997645282,180.5028,175.89046000000002,0.01882281059969798,2.0588667108419214,0.35000000000000003,1
2023-11-27,227,AAPL,187.794,188.536,186.786,187.666,40552600,-0.0009475948127168,-0.0009480440645096,0.0095826355091533,181.5802,176.18732,0.012837884127550152,2.0032129427323255,0.35000000000000003,1
2023-11-28,228,AAPL,187.656,188.941,187.28,188.269,38415400,0.0032131552865197,0.0032080041344236,0.0094910244147087,182.58555,176.43778000000003,0.01411739663481128,2.0376447390811587,0.35000000000000003,1
2023-11-29,229,AAPL,188.763,189.94,186.855,187.25,43014200,-0.0054124683298897,-0.0054271688044971,0.0097963521584356,183.51625,176.64612,0.013002169402197544,2.0540688981191817,0.35000000000000003,1
2023-11-30,230,AAPL,187.715,188.19,186.084,187.824,48794400,0.0030654205607476,0.0030607317388374,0.0092773970398103,184.31765,176.93664,0.01483373838159667,2.042834184447736,0.35000000000000003,1
2023-12-01,231,AAPL,188.2,189.416,187.112,189.1,45704800,0.0067935940028962,0.0067706215282453,0.0084877864894834,185.00505,177.28349999999998,0.01153771920611991,1.797791659977668,0.35000000000000003,-1
2023-12-04,232,AAPL,187.854,187.923,185.352,187.31,43389500,-0.0094658910629296,-0.0095109773566108,0.0087758492133504,185.6484,177.57758,0.010140454905085037,1.9987713470696569,0.35000000000000003,1
2023-12-05,233,AAPL,188.081,192.224,188.051,191.255,66628400,0.0210613421600553,0.0208426178479509,0.009304650167188,186.3616,177.92507999999998,0.010715469209496526,1.9822541084785978,0.35000000000000003,1
2023-12-06,234,AAPL,192.274,192.58,189.96,190.167,41089700,-0.0056887401636558,-0.0057049826748889,0.0091948016505888,186.89254999999997,178.33217999999997,0.011939870560377621,2.0445849258184614,0.35000000000000003,1
2023-12-07,235,AAPL,191.463,192.817,191.423,192.096,47477700,0.0101437157866506,0.0100926135885695,0.0093156393388464,187.4671,178.80808000000002,0.009438738478008479,2.0116097242763185,0.45,1
2023-12-08,236,AAPL,192.026,193.796,191.502,193.52,53406400,0.0074129601865733,0.0073856192323391,0.0092595227522901,188.13655,179.30734,0.009364690029306746,1.9768195673123095,0.45,1
2023-12-11,237,AAPL,190.949,191.324,189.278,191.018,60943700,-0.0129288962381149,-0.0130132018578344,0.0087484360635634,188.47175,179.74627999999996,0.010314363099861496,1.9933089640993484,0.05,1
2023-12-12,238,AAPL,190.919,192.541,189.574,192.531,52696900,0.0079207195133443,0.0078895152795589,0.0084896327623497,188.9617,180.16532,0.011864433875222478,2.0917363570056233,0.35000000000000003,1
2023-12-13,239,AAPL,192.906,195.784,192.669,195.744,70404200,0.0166882216370349,0.0165505033366579,0.0086780342185607,189.4818,180.67528,0.012088265157611999,2.029959636463179,0.4,1
2023-12-14,240,AAPL,195.804,197.386,193.964,195.893,66831600,0.0007611982998201,0.0007609087353289,0.0086892430694723,189.98115,181.16334000000003,0.012563618771374878,2.036710649410167,0.4,1
2023-12-15,241,AAPL,195.319,196.179,194.795,195.359,128538400,-0.0027259779573541,-0.0027297002013083,0.0086322603917472,190.36975,181.61602,0.012463202364432123,2.0139098212884203,0.4,1
2023-12-18,242,AAPL,193.895,194.429,192.214,193.697,55751900,-0.0085074145547427,-0.0085438091689998,0.008942416547357,190.67625,181.9845,0.012928485945874469,2.05739541447996,0.4,1
2023-12-19,243,AAPL,193.964,194.746,193.697,194.736,40714100,0.0053640479718322,0.0053497127070259,0.0088085156384704,190.9477,182.34414,0.013512281284998135,1.9994501619880118,0.4,1
2023-12-20,244,AAPL,194.696,195.467,192.649,192.649,52242800,-0.010717073371128,-0.0107749148339529,0.009141823721183,191.15485,182.6739,0.013279915763845998,2.0156652101851273,0.4,1
2023-12-21,245,AAPL,193.905,194.874,191.334,192.501,46482500,-0.0007682365337997,-0.0007685317787073,0.0091330752412486,191.32145,182.97284,0.014044914370141765,2.0417096579918375,0.4,1
2023-12-22,246,AAPL,192.995,193.223,190.81,191.433,37149600,-0.0055480231271526,-0.0055634705691333,0.0090722345972709,191.5009,183.23246000000003,0.01426489048597514,2.0595928678731803,0.4,1
2023-12-26,247,AAPL,191.443,191.72,190.672,190.889,28919300,-0.0028417253033697,-0.0028457706704186,0.0091033121546014,191.66205,183.51794,0.014135338782618861,2.0599072305201824,0.4,1
2023-12-27,248,AAPL,190.335,191.334,188.951,190.988,48087700,0.0005186260077845,0.0005184915677972,0.0090870606825451,191.798,183.80796,0.014344705674432754,2.055983203184892,0.4,1
2023-12-28,249,AAPL,191.967,192.481,191.008,191.413,34049900,0.0022252706976355,0.0022227984497312,0.0089739583565152,192.00615,184.13748,0.014142293391942506,2.06291047270538,0.4,1
2023-12-29,250,AAPL,191.73,192.224,189.584,190.375,42672100,-0.0054228291704325,-0.0054375860821915,0.0090781296397413,192.1337,184.47212,0.013300179583842537,2.1021734316920617,0.4,1
2024-01-02,251,AAPL,185.055,186.331,181.832,183.562,82488700,-0.0357872619829283,-0.0364433261280891,0.0120755053324289,191.8568,184.678,0.01308448807322775,2.108907476168526,0.4,1
2024-01-03,252,AAPL,182.158,183.799,181.377,182.188,58414500,-0.0074852093570566,-0.0075133641208053,0.0120139707561886,191.6007,184.90736,0.027280031514540642,2.090189969244696,0.30000000000000004,1
2024-01-04,253,AAPL,180.111,181.041,178.855,179.874,71983600,-0.0127011658287043,-0.0127825151906145,0.0110363937178788,191.03165,185.08806,0.027054196660267454,2.0953913314078676,0.30000000000000004,1
2024-01-05,254,AAPL,179.953,180.714,178.153,179.152,62379700,-0.0040139208557101,-0.0040219982579758,0.0110212973357466,190.4809,185.24564,0.023120754048254723,2.1358096998402276,0.30000000000000004,1
2024-01-08,255,AAPL,180.052,183.523,179.469,183.483,59144500,0.0241750022327409,0.0238874126333801,0.0122722702712689,190.05025,185.53606,0.02304506920150558,2.1320826920457523,0.30000000000000004,1
2024-01-09,256,AAPL,181.861,183.078,180.685,183.068,42841800,-0.002261789920592,-0.0022643516308436,0.012061485542245,189.52765,185.90131999999997,0.028598931729258637,2.167666674661586,0.30000000000000004,1
2024-01-10,257,AAPL,182.287,184.314,181.861,184.106,46792900,0.0056700242532827,0.0056540101707412,0.0119480128277282,189.18205,186.26108,0.027521663923506495,2.173896799933925,0.2,1
2024-01-11,258,AAPL,184.452,184.956,181.565,183.513,49128400,-0.0032209705278479,-0.0032261690192116,0.0117300099250402,188.73115,186.5681,0.026543617412987545,2.1365068127063456,0.05,1
2024-01-12,259,AAPL,183.977,184.65,183.117,183.839,40477800,0.0017764409060938,0.0017748649011245,0.0109022516949056,188.1359,186.87216,0.02512137384973116,2.148051044357456,0.1,1
2024-01-16,260,AAPL,180.121,182.198,178.905,181.575,65603000,-0.0123151235592012,-0.0123915830807998,0.0110511307739277,187.42,187.06774,0.022124672454324635,2.112309309848861,0.1,1
2024-01-17,261,AAPL,179.241,180.883,178.282,180.635,47317400,-0.0051769241360318,-0.005190370836228,0.0110530077327319,186.6838,187.1734,0.022264172193439413,2.093076040965604,0.1,1
2024-01-18,262,AAPL,184.007,187.023,183.75,186.519,78005800,0.0325739751432447,0.0320546899143937,0.0136536060523081,186.3249,187.41492,0.022375324837086846,2.0973272723564356,0.1,1
2024-01-19,263,AAPL,187.211,189.802,186.707,189.416,68903000,0.0155319297229772,0.015412543910301,0.0141157941819253,186.0589,187.66342,0.03541996723948538,2.053833119895478,0.15000000000000002,1
2024-01-22,264,AAPL,190.148,193.144,190.108,191.72,60133900,0.0121637031718544,0.0120903198107319,0.0142381769575873,186.01245,187.90685999999997,0.03780861568649452,2.0607569623155064,0.15000000000000002,1
2024-01-23,265,AAPL,192.837,193.559,191.661,192.995,42355600,0.0066503233882746,0.0066283075421185,0.014317509178261,186.03715,188.15466,0.03843486709238828,2.1118354084618387,0.15000000000000002,1
2024-01-24,266,AAPL,193.233,194.182,192.165,192.323,53631300,-0.0034819554910748,-0.0034880316067054,0.0142810667167406,186.08165,188.3985,0.03893336168169345,2.0901587897739127,0.15000000000000002,1
2024-01-25,267,AAPL,193.035,194.073,190.949,191.997,54822100,-0.0016950650728201,-0.0016965033211334,0.0142699656517705,186.13705,188.55216,0.03872191468063413,2.094932988838253,0.15000000000000002,1
2024-01-26,268,AAPL,192.096,192.58,189.792,190.266,44594000,-0.0090157658713418,-0.0090566538315166,0.0144237373633292,186.10095,188.70284,0.03866967468448333,2.0960178114225583,0.15000000000000002,1
2024-01-29,269,AAPL,189.861,190.049,187.458,189.584,47145600,-0.0035844554465852,-0.0035908949998092,0.0144331422581922,186.0095,188.78768,0.03952344150786284,2.102027460552105,0.05,1
2024-01-30,270,AAPL,188.803,189.653,185.372,185.935,55859400,-0.0192474048442906,-0.0194350478029764,0.0150069459771297,185.7875,188.78826,0.03957642196749182,2.1001770318161728,0.05,1
2024-01-31,271,AAPL,184.946,185.006,182.287,182.336,55467800,-0.0193562266383412,-0.0195460113959645,0.0133665606552342,185.7262,188.68323999999996,0.042727291489759095,2.057711497679907,0.05,1
2024-02-01,272,AAPL,181.931,184.858,181.763,184.769,64885400,0.0133434977184976,0.0132552573429683,0.0135828984402475,185.85525,188.62728,0.03356561536091979,2.0446920765918746,0.05,1
2024-02-02,273,AAPL,177.847,185.233,177.244,183.77,102551700,-0.0054067511324951,-0.0054214205110784,0.0132964674964832,186.05005,188.51654,0.035031187775637664,2.08255377512122,0.1,1
2024-02-05,274,AAPL,186.044,187.132,183.76,185.579,69668800,0.0098438265222833,0.0097956916914891,0.0133737550851774,186.3714,188.458,0.03349240655137825,2.075995378102494,0.1,1
2024-02-06,275,AAPL,184.769,187.191,184.68,187.181,43490800,0.0086324422483148,0.0085953957671341,0.0124261058446473,186.5563,188.41824,0.03398287130107327,2.03716578436031,0.1,1
2024-02-07,276,AAPL,188.506,188.912,186.499,187.29,53439000,0.0005823240606683,0.0005821545758061,0.0124022065696076,186.7674,188.40716,0.029219878527641845,1.9684391014893743,0.1,1
2024-02-08,277,AAPL,187.27,187.419,185.253,186.212,40962000,-0.0057557798067168,-0.0057724081440394,0.0124491812621592,186.8727,188.37808,0.029059462657126913,1.958059944227968,0.1,1
2024-02-09,278,AAPL,186.777,188.103,186.133,186.975,45155200,0.0040974802912809,0.0040891084800083,0.0124372075289908,187.0458,188.3522,0.029008220527112723,1.9674392478790192,0.1,1
2024-02-12,279,AAPL,186.549,186.796,184.935,185.291,41781900,-0.0090065516780317,-0.0090473558526425,0.0126343019267099,187.1184,188.31302,0.028708123310272525,2.0278019072047697,0.1,1
2024-02-13,280,AAPL,183.925,184.361,181.688,183.202,56529500,-0.0112741579461496,-0.0113381930140815,0.0125808964236281,187.19975,188.22058,0.02919066204726427,2.0619711760998554,0.1,1
2024-02-14,281,AAPL,183.48,183.688,180.628,182.321,54630500,-0.004808899466163,-0.0048204994268387,0.0125723902071411,187.28405,188.085,0.028884594324171012,2.061994365069135,0.1,1
2024-02-15,282,AAPL,181.727,182.658,179.549,182.034,65434500,-0.0015741466973085,-0.0015753869679704,0.0100608101548058,187.0598,187.97948,0.028861816488459237,2.062276667517361,0.1,1
2024-02-16,283,AAPL,181.598,183.014,179.866,180.499,49752500,-0.0084324906336178,-0.0084682452248141,0.0093705718086516,186.61395,187.76436,0.01913044314664772,1.998139684501373,0.1,1
2024-02-20,284,AAPL,179.985,180.618,178.212,179.757,53665600,-0.0041108260987594,-0.0041192987721296,0.0087269213888164,186.0158,187.55616,0.015953794376813206,2.054182505406376,0.1,1
2024-02-21,285,AAPL,180.133,181.074,178.866,180.509,41371400,0.0041834254020705,0.0041746992064832,0.0085971364092171,185.3915,187.32442,0.014229857932709032,2.0956577861501255,0.1,1
