date,id,ticker,open,high,low,close,volume,returns,log_returns,volatility,MA20,MA50,rolling_energy,rolling_entropy,rolling_frequency,anomaly
2024-02-22,286,AAPL,181.658,183.123,180.648,182.539,52292200,0.0112459766549035,0.0111832107966459,0.0091912728889268,184.9023,187.10480000000004,0.013745528658008654,2.1038749428113475,0.1,1
2024-02-23,287,AAPL,183.173,183.202,180.42,180.707,45119700,-0.010036211439747,-0.0100869137343297,0.0093377021251756,184.3378,186.89858,0.015285872066614348,2.0509347934620643,0.1,1
2024-02-26,288,AAPL,180.43,180.945,178.856,179.361,40867400,-0.0074485216400028,-0.0074764004006204,0.0092908783469747,183.79255,186.63518,0.015440274312259472,2.0127127275781067,0.1,1
2024-02-27,289,AAPL,179.301,182.093,177.777,180.816,54318900,0.0081121313998027,0.0080794049303618,0.0096086001463258,183.35415,186.33661999999995,0.01519893166656335,2.010414730512592,0.1,1
2024-02-28,290,AAPL,180.697,181.301,178.341,179.618,48953900,-0.0066255198654986,-0.0066475660545074,0.0088205349264761,183.0383,186.01112,0.01684491244422823,2.029443862693741,0.30000000000000004,1
2024-02-29,291,AAPL,179.47,180.757,177.747,178.955,136682600,-0.0036911668095623,-0.0036979959760114,0.0078064292853594,182.86925,185.68304,0.0135346056572045,2.0654291734473773,0.30000000000000004,1
2024-03-01,292,AAPL,177.767,178.737,175.618,177.876,73563100,-0.0060294487440977,-0.0060476992675529,0.0071166343271,182.5246,185.36662,0.010990769580795286,2.05931127371004,0.30000000000000004,1
2024-03-04,293,AAPL,174.401,175.143,172.064,173.361,81510100,-0.0253828509748365,-0.0257105527649244,0.0088331642956525,182.00415,184.93912,0.009511575952951622,2.1054409189406527,0.25,1
2024-03-05,294,AAPL,169.064,170.331,167.936,168.431,95132400,-0.0284377685869369,-0.0288499551775417,0.0100025368519415,181.14675,184.45476,0.01421595180860082,2.0829260891508454,0.30000000000000004,1
2024-03-06,295,AAPL,169.361,169.539,167.005,167.44,68587700,-0.0058837149930832,-0.0059010922395124,0.0094910475623443,180.1597,183.95354,0.019003899762645597,2.029902617305271,0.30000000000000004,1
2024-03-07,296,AAPL,167.47,169.034,166.817,167.322,71765100,-0.0007047300525561,-0.000704978491508,0.0094518202095776,179.1613,183.47132,0.01705328629494238,2.084932070973189,0.30000000000000004,1
2024-03-08,297,AAPL,167.322,171.975,167.262,169.034,76267000,0.0102317686855284,0.010179778474117,0.0100904966366216,178.30239999999998,183.03422,0.01692559481025753,2.083994590432148,0.30000000000000004,1
2024-03-11,298,AAPL,171.223,172.648,170.341,171.034,60139500,0.0118319391365051,0.0117624890275171,0.0105847002490872,177.50535,182.63514000000004,0.019326549818407576,2.08941389281788,0.15000000000000002,1
2024-03-12,299,AAPL,171.43,172.302,169.312,171.51,59825400,0.0027830723715751,0.002779206796119,0.0106423226654204,176.8163,182.23708,0.021285557228379923,2.0566507757610544,0.15000000000000002,1
2024-03-13,300,AAPL,171.054,171.47,169.064,169.431,52488700,-0.0121217421724679,-0.0121958096489144,0.010675277930769,176.12775000000002,181.8182,0.021467172895969482,2.0594338180562572,0.1,1
2024-03-14,301,AAPL,171.193,172.579,170.341,171.282,72913500,0.010924801246525,0.0108655567047274,0.0111688232557229,175.5758,181.5726,0.021591646580559544,2.0608616069492394,0.1,1
2024-03-15,302,AAPL,169.47,170.906,168.599,170.906,121752700,-0.0021952102380868,-0.0021976232440986,0.0111653424556108,175.0194,181.34696,0.02334241711687714,2.128402562269747,0.1,1
2024-03-18,303,AAPL,173.826,175.945,171.797,171.995,75604200,0.006371923747557,0.0063517088677733,0.0112825918892019,174.5942,181.18938000000003,0.023310819223440225,2.129038993863017,0.1,1
2024-03-19,304,AAPL,172.609,174.856,171.312,174.331,55215200,0.0135817901683188,0.0134903843625413,0.0118180950795552,174.32289999999998,181.09296000000003,0.023295606033254087,2.118135552167975,0.05,1
2024-03-20,305,AAPL,173.975,176.896,173.351,176.896,53423100,0.0147133900453735,0.0146061982790767,0.0123073815501347,174.14225,180.96122,0.02623627327167235,2.0600623277536294,0.05,1
2024-03-21,306,AAPL,175.292,175.727,169.143,169.668,106181300,-0.0408601664254701,-0.0417184028673913,0.0148457654244855,173.4987,180.69322,0.0281654873907584,2.0499375427639266,0.05,1
2024-03-22,307,AAPL,170.054,171.331,168.371,170.569,71160100,0.0053103708418793,0.0052963205422245,0.0148890499142386,172.9918,180.42248,0.038077601678097234,2.070700984909668,0.15000000000000002,1
2024-03-25,308,AAPL,168.876,170.232,167.767,169.153,54288300,-0.0083016257350397,-0.0083362761329762,0.0149043548231582,172.48139999999998,180.13528000000002,0.03686689023779167,2.120841636887712,0.15000000000000002,1
2024-03-26,309,AAPL,168.312,169.718,167.896,168.025,57388400,-0.0066685190330646,-0.0066908529509225,0.0146988587967961,171.84185,179.81900000000002,0.03686572115487218,2.118839769525168,0.15000000000000002,1
2024-03-27,310,AAPL,168.718,171.876,168.421,171.589,60273300,0.0212111292962355,0.0209893045790725,0.0156783631213803,171.4404,179.61928,0.0371282650746755,2.0967753407887306,0.15000000000000002,1
2024-03-28,311,AAPL,170.044,170.52,168.817,169.777,65672700,-0.0105601174900489,-0.0106162712071817,0.0157883843218216,170.9815,179.40212,0.044859738777385784,2.0452706549355515,0.15000000000000002,1
2024-04-01,312,AAPL,169.49,169.549,167.797,168.341,46240500,-0.0084581539313333,-0.0084941271033364,0.0158261792884728,170.50475,179.03856,0.04591111439886333,2.0545653942397286,0.15000000000000002,1
2024-04-02,313,AAPL,167.401,167.658,166.559,167.163,49329500,-0.0069977010948015,-0.007022299828669,0.0149444611560314,170.19485,178.59349999999998,0.04600436612498884,2.0573679629829384,0.15000000000000002,1
2024-04-03,314,AAPL,167.114,168.985,166.906,167.965,47691700,0.0047977124124356,0.0047862400696073,0.0136038802011207,170.17155,178.1184,0.03964547743136484,2.075262828585916,0.15000000000000002,1
2024-04-04,315,AAPL,168.599,170.213,167.143,167.143,53704400,-0.0048938767005031,-0.0049058909285442,0.0135833235226877,170.1567,177.60136,0.03430363941799462,2.0912216788560345,0.35000000000000003,1
2024-04-05,316,AAPL,167.906,168.698,167.272,167.896,42104800,0.0045051243545943,0.0044950066581419,0.0136190101418276,170.1854,177.11282,0.034155939406533636,2.0883251690556826,0.35000000000000003,1
2024-04-08,317,AAPL,167.351,167.52,166.569,166.777,37425500,-0.0066648401391337,-0.0066871493663801,0.0134913690994882,170.07255,176.60842,0.03454788823451965,2.0590066088472105,0.35000000000000003,1
2024-04-09,318,AAPL,167.025,168.391,166.678,167.985,42373800,0.0072432049982913,0.0072170989740268,0.0133068554218573,169.9201,176.16280000000003,0.03437662979942976,2.037938381761735,0.35000000000000003,1
2024-04-10,319,AAPL,167.124,167.411,165.45,166.114,49709300,-0.0111378992171921,-0.0112003900610783,0.0134718628897856,169.6503,175.6934,0.033333341713715665,2.0336714727766525,0.35000000000000003,1
2024-04-11,320,AAPL,166.668,173.718,166.49,173.302,91070300,0.0432714882550537,0.0423614376941791,0.0165238027164583,169.84385,175.44074,0.03442285687249176,2.070496447022348,0.35000000000000003,1
2024-04-12,321,AAPL,172.529,176.589,172.48,174.797,101670900,0.00862655941651,0.008589563266895,0.0164609220465951,170.01960000000005,175.28996000000004,0.05089127009174682,2.1316125390214857,0.4,1
2024-04-15,322,AAPL,173.618,174.876,170.787,170.975,73531800,-0.0218653638220335,-0.0221079536186025,0.0172401620691917,170.02305,175.01408,0.050392513040834246,2.127920256618301,0.4,1
2024-04-16,323,AAPL,170.044,172.034,166.599,167.698,73711200,-0.0191665448164936,-0.0193526042845502,0.0176957021762221,169.8082,174.69263999999998,0.05610720749033768,2.07180147530437,0.30000000000000004,1
2024-04-17,324,AAPL,167.926,168.955,166.332,166.332,50901200,-0.0081455950577825,-0.0081789516803933,0.0174105515415154,169.40825,174.3077,0.05811469259610502,2.0807288470946816,0.2,1
2024-04-18,325,AAPL,166.361,166.965,164.896,165.381,43122900,-0.0057174807012481,-0.0057338880631042,0.0169593524047504,168.8325,173.87169999999998,0.057118729742150515,2.119062758212252,0.2,1
2024-04-19,326,AAPL,164.559,164.747,162.451,163.361,68149400,-0.0122142204969132,-0.0122894271089333,0.0146683771989697,168.51715,173.39311999999998,0.05333353663128779,2.1460544177684615,0.30000000000000004,1
2024-04-22,327,AAPL,163.876,165.599,163.134,164.193,48116400,0.0050930148566672,0.0050800893245443,0.0146629181340543,168.19834999999998,172.95273999999998,0.03768754137753014,2.1315391572175333,0.30000000000000004,1
2024-04-23,328,AAPL,163.708,165.391,163.282,165.243,49537800,0.0063949133032465,0.0063745526023454,0.0146882919369582,168.00285000000002,172.51809999999998,0.037639724949424656,2.131593510643696,0.30000000000000004,1
2024-04-24,329,AAPL,164.886,167.619,164.559,167.341,48251800,0.0126964531024007,0.0126165289330642,0.0149358133272694,167.96865,172.1591,0.03649558374959865,2.1057639015585177,0.30000000000000004,1
2024-04-25,330,AAPL,167.846,168.916,166.48,168.203,50558300,0.0051511584130607,0.0051379365822883,0.0141403394063068,167.79935,171.85912,0.039537611312030256,2.115759520602156,0.1,1
2024-04-26,331,AAPL,168.193,169.638,167.5,167.619,44838400,-0.003471995148719,-0.0034780365116507,0.0139733767041462,167.69145,171.56508000000002,0.03622600726418668,2.1321535766339115,0.1,1
2024-04-29,332,AAPL,171.648,174.282,171.381,171.777,68169400,0.024806257047232,0.0245035772094141,0.0149292574254397,167.86325000000002,171.35994,0.03573009115680355,2.125658858780171,0.1,1
2024-04-30,333,AAPL,171.609,173.252,168.312,168.638,65934800,-0.018273692054233,-0.018442718287055,0.0154554224382926,167.937,171.12271999999996,0.038685836430411534,2.1437395677101847,0.25,1
2024-05-01,334,AAPL,167.896,170.995,167.431,167.619,50383100,-0.0060425289673738,-0.006060858922359,0.015488725397852,167.91969999999998,170.87995999999998,0.04069487206798661,2.13923668631603,0.1,1
2024-05-02,335,AAPL,170.797,171.698,169.193,171.312,94214900,0.0220321085318491,0.0217929086381439,0.0161942197058137,168.12815,170.69601999999998,0.04188184904596585,2.096604387384825,0.1,1
2024-05-03,336,AAPL,184.796,185.143,180.846,181.559,163224100,0.0598148407583822,0.0580942143360764,0.0208217528635585,168.81130000000002,170.67642,0.04808228242095659,2.1408434627261648,0.35000000000000003,-1
2024-05-06,337,AAPL,180.539,182.371,178.628,179.905,78569700,-0.0091099862854499,-0.009151735963273,0.0208954673668525,169.4677,170.66038,0.0758301195012142,2.0747438000831733,0.25,-1
2024-05-07,338,AAPL,181.628,183.064,179.519,180.589,77305800,0.003802006614602,0.0037947972550305,0.0208815128960899,170.0979,170.68493999999998,0.07613169034377897,2.0790362479995377,0.25,-1
2024-05-08,339,AAPL,181.034,181.252,179.648,180.925,45057100,0.0018605784405474,0.001858849708443,0.0205914904224517,170.83845000000002,170.68712000000002,0.07641708611228644,2.0732323042545615,0.25,-1
2024-05-09,340,AAPL,180.747,182.826,180.301,182.737,48983000,0.0100151996683708,0.0099653799165351,0.01853381963461,171.31019999999998,170.7495,0.0755213251307937,2.0526334962425885,0.25,-1
2024-05-10,341,AAPL,183.312,183.5,180.566,181.478,50759500,-0.0068896829870249,-0.0069135264318159,0.018602339524509,171.64425,170.79996000000003,0.0630110657546241,2.1191171100374318,0.25,1
2024-05-13,342,AAPL,183.847,185.493,183.034,184.68,72044800,0.0176440119463516,0.0174901634018777,0.0180189719457757,172.3295,170.93604,0.062332277070358016,2.074647034528144,0.25,1
2024-05-14,343,AAPL,185.9,186.683,184.69,185.82,52393600,0.0061728395061728,0.0061538655743782,0.0171743464742905,173.2356,171.18522000000002,0.05422668250991988,2.1585953803705027,0.30000000000000004,1
2024-05-15,344,AAPL,186.296,189.013,185.761,188.091,70400000,0.0122215046819502,0.0121474250591671,0.0169385347614688,174.32355,171.57841999999997,0.051353652859752554,2.066694182808722,0.15000000000000002,1
2024-05-16,345,AAPL,188.834,189.459,188.031,188.21,52845200,0.0006326724830001,0.0006324724301389,0.0167600042528106,175.46499999999995,171.99382000000003,0.047645616848985675,2.076306996107483,0.25,1
2024-05-17,346,AAPL,187.882,189.171,187.555,188.239,41282900,0.0001540832049307,0.0001540713353329,0.0162489973992883,176.7089,172.41216,0.04722661754970544,2.08593043755429,0.25,1
2024-05-20,347,AAPL,187.704,190.272,187.387,189.399,44361300,0.0061623786781697,0.0061434688691884,0.0162433358814327,177.9692,172.81946,0.04257420636551027,2.0875874952807156,0.25,1
2024-05-21,348,AAPL,189.449,191.075,189.28,190.698,42309400,0.0068585367398983,0.0068351239674036,0.0162423240652569,179.24195,173.21273999999997,0.04267044905665789,2.0901981761814845,0.25,1
2024-05-22,349,AAPL,190.619,191.164,188.636,189.261,34648500,-0.007535474939433,-0.0075640100716114,0.0165170259433735,180.33795,173.56776000000002,0.04260746487796317,2.087997257507784,0.25,1
2024-05-23,350,AAPL,189.34,189.36,185.027,185.275,51005900,-0.0210608630409856,-0.0212858069653636,0.0176163603457101,181.19155,173.88464,0.04163191446512229,2.094434228675564,0.25,1
2024-05-24,351,AAPL,187.198,188.943,186.425,188.348,36327000,0.0165861557144784,0.0164501077149167,0.017680126118217,182.228,174.22596,0.052162205229995914,2.067658172877619,0.25,1
2024-05-28,352,AAPL,189.865,191.343,187.476,188.358,52280100,5.309321044011384e-05,5.309180104550239e-05,0.0171523142758874,183.05705000000003,174.575,0.05472812336572265,2.062912745635019,0.25,1
2024-05-29,353,AAPL,187.982,190.599,187.882,188.656,53068000,0.0015820936726871,0.0015808434809324,0.016302848128716,184.05795,174.90822,0.05331915919293869,2.1441719216768487,0.25,1
2024-05-30,354,AAPL,189.122,190.53,188.993,189.647,49889100,0.0052529471630904,0.0052391985622398,0.0160668515660237,185.15935,175.21453999999997,0.049148499775281906,2.161867932386709,0.25,1
2024-05-31,355,AAPL,189.796,190.916,188.279,190.599,75158300,0.0050198526736515,0.0050072952200641,0.015635356426547,186.1237,175.48860000000002,0.04704628669644106,2.159674170366021,0.25,1
2024-06-03,356,AAPL,191.243,193.315,190.867,192.364,50080500,0.0092602794348344,0.0092176659205793,0.0091110524180801,186.66395,175.94252,0.04322627817204746,2.1530283423987577,0.25,1
2024-06-04,357,AAPL,192.968,193.643,191.372,192.681,47471400,0.001647917489759,0.0016465611636037,0.0086694309583752,187.30275,176.38476,0.015330521915500208,2.093060567093211,0.45,1
2024-06-05,358,AAPL,193.722,195.209,193.196,194.188,54156800,0.0078212174526808,0.0077907902801732,0.0087238953835609,187.9827,176.88546,0.014100447645725316,2.0639679410404805,0.45,1
2024-06-06,359,AAPL,194.009,194.812,192.502,192.81,41181800,-0.007096216038066,-0.0071215139296733,0.0090457899667321,188.57695,177.38116,0.014196150805613893,2.059506486096095,0.45,1
2024-06-07,360,AAPL,192.978,195.249,192.473,195.199,53103900,0.0123904361806961,0.0123143029637456,0.0091545666569059,189.20005,177.85335999999998,0.015036998933825221,2.0374232008434214,0.45,1
2024-06-10,361,AAPL,195.209,195.606,190.5,191.461,97010200,-0.0191496882668456,-0.019335418487397,0.0102239022392793,189.6992,178.28704,0.0153344761698954,2.0261776519458694,0.45,1
2024-06-11,362,AAPL,191.987,205.381,191.967,205.371,172373300,0.0726518716605471,0.0701339670728534,0.0184979155624367,190.73375,179.02764,0.01877584469186179,1.9497840879570363,0.45,-1
2024-06-12,363,AAPL,205.589,218.309,205.123,211.24,198134300,0.0285775498975024,0.028176828238226,0.0192068320010404,192.00475,179.90918000000002,0.059853540548211966,2.1447264777585615,0.45,1
2024-06-13,364,AAPL,212.896,214.889,209.783,212.4,97862700,0.0054913842075363,0.0054763615290512,0.0191620910399166,193.22020000000003,180.79788,0.06695704632323918,2.151395844230072,0.45,1
2024-06-14,365,AAPL,212.013,213.322,209.485,210.665,70122700,-0.0081685499058381,-0.0082020953127364,0.0193978570460009,194.34295000000003,181.66832,0.06714109630084389,2.1569375647713107,0.45,1
2024-06-17,366,AAPL,211.538,217.07,210.893,214.809,93728300,0.0196710417012793,0.0194800671432459,0.0195875500646675,195.67145,182.60658,0.06819206817299237,2.145171631013574,0.45,1
2024-06-18,367,AAPL,215.721,216.752,211.171,212.45,79943300,-0.0109818489914296,-0.0110425946374727,0.0199880082038321,196.824,183.52004,0.06782101796715401,2.1162819294847672,0.45,1
2024-06-20,368,AAPL,212.093,212.4,207.056,207.879,86172500,-0.0215156507413508,-0.0217504868997272,0.0209055606231783,197.68305,184.31792,0.06895772335220966,2.082737766238701,0.45,-1
2024-06-21,369,AAPL,208.583,210.07,205.331,205.708,241805100,-0.0104435753491213,-0.0104984921687463,0.0210037420993268,198.5054,185.1098,0.07902990281729462,2.1280588658352886,0.45,-1
2024-06-24,370,AAPL,205.936,210.873,204.816,206.352,80727000,0.0031306512143427,0.0031257609296885,0.0201403939227764,199.55925,185.7708,0.07954709679939274,2.1219501889768555,0.45,1
2024-06-25,371,AAPL,207.354,209.565,206.818,207.275,55549700,0.0044729394432814,0.004462965580247,0.0199737284064217,200.5056,186.42036,0.07026904273896627,2.14250630326966,0.25,1
2024-06-26,372,AAPL,209.684,213.015,208.831,211.419,66213200,0.0199927632372451,0.0197955324055651,0.0202109151679233,201.65865,187.22924000000003,0.06751259817550068,2.15382982995967,0.25,1
2024-06-27,373,AAPL,212.846,213.887,210.526,212.261,49772700,0.0039826127263868,0.0039747031179724,0.020190538192545,202.8389,188.1205,0.066557574748329,2.154066638447873,0.1,1
2024-06-28,374,AAPL,213.917,214.214,208.494,208.811,82542700,-0.0162535746086185,-0.0163871129126465,0.0208015107735251,203.7971,188.97008,0.06675519890938013,2.149288383446136,0.1,-1
2024-07-01,375,AAPL,210.269,215.642,210.1,214.889,60402900,0.0291076619526748,0.0286920791267948,0.0214872228944304,205.0116,189.96024,0.07442858900368494,2.1308439511593154,0.30000000000000004,-1
2024-07-02,376,AAPL,214.294,218.487,213.253,218.378,58046200,0.0162362894331491,0.0161058904561798,0.0215953597889049,206.3123,191.06058,0.08265374122086329,2.140883139460001,0.30000000000000004,-1
2024-07-03,377,AAPL,218.111,219.647,217.149,219.647,37369800,0.0058110249200926,0.0057942060399479,0.0215653785760598,207.6606,192.16966,0.0828121583101945,2.1287082552763903,0.30000000000000004,-1
2024-07-05,378,AAPL,219.746,224.505,219.746,224.396,60412400,0.0216210556028535,0.0213906359416291,0.0218194980683316,209.171,193.35272,0.08300586233164822,2.1368336290653143,0.30000000000000004,-1
2024-07-08,379,AAPL,225.14,225.893,221.333,225.863,59085900,0.0065375496889428,0.0065162725940067,0.0215515849989661,210.82365,194.52316,0.0835770380871147,2.1501838257635577,0.30000000000000004,-1
2024-07-09,380,AAPL,225.973,227.43,224.426,226.716,48076100,0.0037766256536042,0.0037695121074491,0.0215486233733741,212.3995,195.69342,0.08287565923467417,2.114856206620889,0.30000000000000004,-1
2024-07-10,381,AAPL,227.331,231.078,227.281,230.979,62627700,0.0188032604668395,0.0186286644192213,0.0207120549761667,214.3754,196.96062,0.08370730633430552,2.1073984004593536,0.30000000000000004,-1
2024-07-11,382,AAPL,229.403,230.394,223.831,225.616,64710600,-0.0232185609947224,-0.0234923582035282,0.0158903504899841,215.38765000000004,198.0374,0.0798775282100564,2.117656520793791,0.05,-1
2024-07-12,383,AAPL,226.954,230.642,226.716,228.56,53046500,0.0130487199489397,0.0129643188276432,0.015024809542281,216.25365,199.23584,0.04722419070859902,2.1098870962400755,0.35000000000000003,1
2024-07-15,384,AAPL,234.449,235.193,231.088,232.387,62631300,0.0167439621981098,0.0166053274527822,0.0152897740557302,217.253,200.5312,0.04262153435671742,2.073839854830985,0.35000000000000003,1
2024-07-16,385,AAPL,232.982,234.241,230.335,232.803,43234300,0.001790117347356,0.0017885169968894,0.0150110740020529,218.3599,201.76102,0.04434584381220942,2.070486191344109,0.35000000000000003,1
2024-07-17,386,AAPL,227.479,229.472,224.694,226.914,57345900,-0.0252960657723483,-0.025621511299882,0.0160479967494409,218.96515,202.66812,0.04257237862811266,2.0819876368933388,0.35000000000000003,1
2024-07-18,387,AAPL,228.302,228.461,220.361,222.255,66034600,-0.0205320077209867,-0.0207457197434998,0.0166138720580622,219.4554,203.51512,0.046693719189445315,2.0712710515649917,0.05,1
2024-07-19,388,AAPL,222.889,224.852,221.362,222.384,49151500,0.0005804143888776,0.0005802460135947,0.015647071513148,220.18065,204.35102000000003,0.05079881034591376,2.087271049778357,0.05,1
2024-07-22,389,AAPL,225.06,225.824,221.174,222.037,48201800,-0.0015603640549678,-0.0015615826908018,0.0153539306988779,220.9971,205.17325999999997,0.04589605986617369,2.110409681214828,0.05,1
2024-07-23,390,AAPL,222.443,224.991,220.768,223.078,39960300,0.0046884077878912,0.0046774514359826,0.015353566688992,221.83340000000004,205.98008,0.04381668476477551,2.109214936890889,0.05,1
2024-07-24,391,AAPL,222.076,222.869,215.265,216.663,61777600,-0.0287567577259971,-0.0291783350861296,0.0170101905171632,222.3028,206.68377999999996,0.043882119439928764,2.1135003214678085,0.05,1
2024-07-25,392,AAPL,217.05,218.953,212.777,215.622,51391200,-0.0048046966948671,-0.0048162763560945,0.0165545631865806,222.51295,207.30262,0.05493204098577687,2.0812900381730537,0.35000000000000003,1
